model_family,latent_dim,outer_fold,training_seed,subject,trajectory_mse,movement_time_mae_ms,initiation_time_mae_ms,mean_ks,ks_n_submovements,energy_distance,mmd_rbf
unconditional_vae,3,0,44.0,subject13,0.04243899105666667,26.446507333333336,34.777917921,0.18510101010101004,0.0111111111111111,0.2301476329138712,0.0348801594184688
unconditional_vae,3,0,44.0,subject19,0.03543766669550562,23.54707061797753,33.76185106625842,0.1924242424242424,0.0,0.2354335693848832,0.0479243119066091
unconditional_vae,3,0,44.0,subject24,0.08345130597078651,32.62385707865168,26.290930737415728,0.20126262626262623,0.0555555555555555,0.1829518000471006,0.0282083436616377
unconditional_vae,3,0,44.0,subject27,0.06759818911468926,40.84164355932204,51.50550375485876,0.284090909090909,0.0111111111111111,0.8329719041939967,0.1700052792080018
unconditional_vae,3,0,44.0,subject34,0.07669388504722222,30.82806888888889,28.685550100457775,0.31590909090909086,0.0444444444444444,0.7154912368983988,0.1371425946489177
unconditional_vae,3,0,44.0,subject35,0.10141682092982457,82.79990280701755,67.84649964692397,0.2048978153629316,0.0116279069767441,0.3800689084734943,0.0625188996756852
unconditional_vae,8,0,42.0,subject05,0.010306944666111111,15.841624888888886,30.98567624611111,0.21035353535353532,0.0055555555555555,0.3239734368964719,0.0691335317034703
unconditional_vae,8,0,42.0,subject13,0.012103923028888887,22.50693022222222,36.063567331499996,0.20782828282828278,0.0027777777777777,0.2288621713671386,0.037004905101698
unconditional_vae,8,0,42.0,subject19,0.011117192370224719,20.990187584269663,37.19115493047191,0.23358585858585854,0.0,0.2668987758946879,0.0497323150926859
unconditional_vae,8,0,42.0,subject24,0.020046733896629216,29.365536011235953,23.739732848460672,0.14065656565656562,0.0222222222222222,0.1202629200046216,0.014376961000088
unconditional_vae,8,0,42.0,subject27,0.01732647029943503,44.97936355932203,48.360814581864396,0.24393939393939387,0.0111111111111111,0.4726487408032223,0.0887695774313639
unconditional_vae,8,0,42.0,subject34,0.034666253036111115,30.33399738888889,32.13595720405556,0.23434343434343433,0.0444444444444444,0.379737824561559,0.0679606197143746
unconditional_vae,8,0,42.0,subject35,0.02284338821754386,73.78259608187133,69.51133040969006,0.19466173361522196,0.1050387596899224,0.448444074343842,0.0738684999892201
unconditional_vae,8,0,43.0,subject05,0.011673767978888888,15.97124672222222,21.273807442777773,0.22121212121212117,0.0055555555555555,0.2806651788141336,0.0498112590514263
unconditional_vae,8,0,43.0,subject13,0.010224290391111111,24.517679944444446,31.89953630383334,0.19924242424242422,0.0027777777777777,0.2781521850427468,0.0451084464637099
unconditional_vae,8,0,43.0,subject19,0.010237334066853935,22.200460393258428,31.885554415730343,0.18762626262626264,0.0,0.2333957924864824,0.039916637885859
unconditional_vae,8,0,43.0,subject24,0.018558792948876406,29.707395112359553,24.46627817446629,0.16868686868686866,0.0222222222222222,0.1313684331032858,0.0117462187161935
unconditional_vae,8,0,43.0,subject27,0.021690472225423727,45.237049209039554,45.03203281039548,0.2295454545454545,0.0138888888888888,0.4931489745315329,0.0960578985259861
unconditional_vae,8,0,43.0,subject34,0.03660001582833333,30.741080500000002,30.0520459478,0.20984848484848484,0.0444444444444444,0.3199021298235069,0.0595631629437213
unconditional_vae,8,0,43.0,subject35,0.022387868618128658,74.88557485380116,67.51282953634502,0.21839323467230443,0.0800387596899224,0.4009240445457123,0.0698234020785762
unconditional_vae,8,0,44.0,subject05,0.011801237486666668,15.989707111111109,18.3536032465,0.21338383838383834,0.0111111111111111,0.2155049530742969,0.0371289721699283
unconditional_vae,8,0,44.0,subject13,0.011428708649999997,25.640300722222225,30.649831694166668,0.17499999999999996,0.0138888888888888,0.2022923815764477,0.0339567925905766
unconditional_vae,8,0,44.0,subject19,0.012478604682584271,22.89599073033708,32.4074635755618,0.1381313131313131,0.0,0.0884199045104709,0.0081607163981649
unconditional_vae,8,0,44.0,subject24,0.01525292657247191,31.361678595505612,25.77291435627528,0.14772727272727268,0.0222222222222222,0.1316022866190032,0.0116505338659641
unconditional_vae,8,0,44.0,subject27,0.015827175746327683,48.82656779661018,47.48366980564972,0.26010101010101006,0.0111111111111111,0.5298906386694417,0.1027425775034361
unconditional_vae,8,0,44.0,subject34,0.03582215252444444,31.00921716666667,28.982318986055553,0.23838383838383834,0.0444444444444444,0.3252824717353593,0.0569444400154408
unconditional_vae,8,0,44.0,subject35,0.020518008613450295,77.9154781871345,67.48171118216374,0.22137068357998588,0.0967054263565891,0.4965881479937999,0.0836828687973658
unconditional_vae,3,1,42.0,subject08,0.6125145223100559,123.51228011173185,53.133218736491614,0.480050505050505,0.0055555555555555,2.834031404257007,0.511688029171865
unconditional_vae,3,1,42.0,subject18,0.12023583206123595,50.194195,28.852870060056176,0.3343434343434343,0.0027777777777777,1.114136399018644,0.2012563396101123
unconditional_vae,3,1,42.0,subject23,0.06814057442777778,39.104034500000004,30.68241900255556,0.24898989898989896,0.2222222222222222,0.3485306656564746,0.0547005027943122
unconditional_vae,3,1,42.0,subject25,0.319087772764045,67.98369421348315,44.508825600307304,0.373989898989899,0.3527777777777778,0.8654497217122157,0.1653791284259292
unconditional_vae,3,1,42.0,subject26,0.17557549624301674,42.46775150837989,37.748456473175985,0.40328282828282824,0.0777777777777777,1.7041129406687827,0.2661318444046754
unconditional_vae,3,1,42.0,subject41,0.30906786317857143,53.936287857142865,52.257225981785716,0.3662004662004662,0.1455128205128205,1.5709384981876648,0.15817884372584
unconditional_vae,3,1,42.0,subject43,0.06802438135166668,25.23225988888889,28.649284572222225,0.21136363636363634,0.0111111111111111,0.2328172849679814,0.0353169492394835
unconditional_vae,3,1,43.0,subject08,0.6190589471061452,133.01223145251396,63.231314923351945,0.48207070707070704,0.0722222222222222,2.93880917694166,0.518719214093996
unconditional_vae,3,1,43.0,subject18,0.12074144636516852,50.34657640449438,37.32405723223033,0.35808080808080806,0.0027777777777777,1.1195221630844432,0.1952821703797843
unconditional_vae,3,1,43.0,subject23,0.07156237267388889,39.543285000000004,31.866955285000007,0.2535353535353535,0.2222222222222222,0.3795192929528324,0.057528756573035
unconditional_vae,3,1,43.0,subject25,0.4128436851011237,67.32237550561797,42.01739872764045,0.3547979797979797,0.3861111111111111,1.044551783627187,0.18157946906256
unconditional_vae,3,1,43.0,subject26,0.1862147722905028,45.576187206703906,37.88524494256983,0.3972222222222222,0.0611111111111111,1.5572016008615854,0.2360446531454396
unconditional_vae,3,1,43.0,subject41,0.33749024964285707,54.63567428571429,53.55924547285716,0.3616550116550116,0.1371794871794872,1.3897522664423554,0.1239776342132443
unconditional_vae,3,1,43.0,subject43,0.077226999185,25.886815055555555,26.27425653555555,0.202020202020202,0.0111111111111111,0.2415930726755442,0.0393225675123102
unconditional_vae,3,1,44.0,subject08,0.39978848738547484,110.74377547486031,64.30359104818436,0.47247474747474755,0.0305555555555555,2.496076245833003,0.45998185551934
unconditional_vae,3,1,44.0,subject18,0.12213060599438202,45.97330348314607,46.7621929927809,0.37702020202020203,0.0027777777777777,1.3797587879634166,0.2502322585583322
unconditional_vae,3,1,44.0,subject23,0.07235447048388886,40.99993855555556,35.470536289444446,0.25555555555555554,0.2222222222222222,0.3462124102955677,0.0527061211923411
unconditional_vae,3,1,44.0,subject25,0.2781674592921348,70.2871776966292,40.26850320466292,0.34570707070707063,0.3111111111111111,0.7584590842351595,0.1330684233270561
unconditional_vae,3,1,44.0,subject26,0.17004558024022345,45.38071687150838,34.79398144826816,0.4065656565656565,0.0611111111111111,1.6130263004419172,0.2412060569900341
unconditional_vae,3,1,44.0,subject41,0.32912129639285714,67.70014428571429,51.387613394999995,0.36888111888111885,0.0871794871794871,1.4834006840758138,0.134729797782717
unconditional_vae,3,1,44.0,subject43,0.07358775183277778,26.40603605555555,27.148411083333325,0.25782828282828274,0.0111111111111111,0.4219274794034424,0.0788708731144166
unconditional_vae,8,1,42.0,subject08,0.14519470990558658,109.58186737430165,60.55530092654189,0.37929292929292924,0.0222222222222222,1.6689049345453315,0.2795246758313503
unconditional_vae,8,1,42.0,subject18,0.03385872014157304,48.23338348314607,37.611068039438194,0.2618686868686868,0.0138888888888888,0.6865701825192394,0.1199694520839845
unconditional_vae,8,1,42.0,subject23,0.020785323200555556,37.340078500000004,28.35653131111111,0.16414141414141412,0.2055555555555555,0.1570654632323869,0.0254317598470584
unconditional_vae,8,1,42.0,subject25,0.06600390086460674,67.0524941011236,32.8653508599382,0.22904040404040404,0.3861111111111111,0.3351920248963371,0.0503893265899698
unconditional_vae,8,1,42.0,subject26,0.03989851028659218,48.22076675977654,38.00141483718436,0.2818181818181818,0.0694444444444444,0.8986279961180812,0.1266672807450188
unconditional_vae,8,1,42.0,subject41,0.09090430376785714,117.50953178571429,53.63392662092857,0.30419580419580416,0.1038461538461538,1.051459581843535,0.0504176189286067
unconditional_vae,8,1,42.0,subject43,0.014375994858111111,24.22500766666667,24.134445383333336,0.1656565656565656,0.0111111111111111,0.1557049699457477,0.0198684506155712
unconditional_vae,8,1,43.0,subject08,0.08849712161229051,158.97671229050277,62.53774892173185,0.36035353535353537,0.0472222222222222,1.5188361917447426,0.269219014565062
unconditional_vae,8,1,43.0,subject18,0.04180913777303372,45.58704258426966,36.700993349617974,0.24393939393939393,0.0111111111111111,0.5040328423193898,0.0851262837706727
unconditional_vae,8,1,43.0,subject23,0.021050479094444442,38.37967305555556,31.57621887444445,0.20050505050505052,0.2222222222222222,0.1553309076279796,0.0230912178198789
unconditional_vae,8,1,43.0,subject25,0.07170702453707865,70.24238157303371,34.583043717977525,0.25833333333333336,0.3527777777777778,0.4136591070258282,0.0616398087861161
unconditional_vae,8,1,43.0,subject26,0.03665065201955307,45.34838201117318,35.09028345893854,0.2747474747474747,0.0611111111111111,0.9052753452945193,0.1266535321063401
unconditional_vae,8,1,43.0,subject41,0.08146161632142856,47.280519285714284,51.751721878571416,0.3173659673659674,0.1121794871794871,1.1294426778266105,0.0670784885465188
unconditional_vae,8,1,43.0,subject43,0.012514650527222221,22.96500627777778,24.250757398277777,0.12121212121212119,0.0111111111111111,0.0910502508082515,0.0061661511780428
unconditional_vae,8,1,44.0,subject08,0.10611183357039106,129.87996860335195,56.16730906977654,0.3611111111111111,0.0027777777777777,1.35457564895193,0.2366010725082242
unconditional_vae,8,1,44.0,subject18,0.03268919766348314,54.11980376404494,36.542432048988765,0.25328282828282833,0.0111111111111111,0.6637585185360741,0.1151726874573563
unconditional_vae,8,1,44.0,subject23,0.022502321148333337,36.34873488888889,31.318562928333336,0.18080808080808078,0.1722222222222222,0.1696075433583797,0.0248949987600916
unconditional_vae,8,1,44.0,subject25,0.05828763900842698,67.4637263483146,36.35628869696629,0.22196969696969696,0.3194444444444444,0.3019568278910456,0.0402309446248368
unconditional_vae,8,1,44.0,subject26,0.03905325554692737,44.9911697206704,35.83727701866201,0.2724747474747474,0.0611111111111111,0.737664987918405,0.0955453060686994
unconditional_vae,8,1,44.0,subject41,0.051194464317857145,58.636662857142866,53.53912600142858,0.33455710955710954,0.1038461538461538,1.0677172462725433,0.0502960959187094
unconditional_vae,8,1,44.0,subject43,0.021853631984055558,24.609712222222225,25.80566043277778,0.20075757575757572,0.0111111111111111,0.2484849404809468,0.0368898256543843
unconditional_vae,3,2,42.0,subject01,0.08125898991388888,41.778006166666664,30.828610383388888,0.22070707070707068,0.025,0.3642685718488203,0.0673957688077824
unconditional_vae,3,2,42.0,subject04,0.049021247753888886,27.228688333333334,27.493531789444447,0.23939393939393935,0.0,0.3692215192861865,0.0708940575533428
unconditional_vae,3,2,42.0,subject10,0.04567821365222222,33.26755094444444,36.31896433311112,0.26186868686868686,0.0222222222222222,0.5053046124372433,0.0970141080581339
unconditional_vae,3,2,42.0,subject12,0.05334293963055556,32.13664494444445,34.455694375,0.23661616161616159,0.0,0.5563032870915388,0.1007021825803814
unconditional_vae,3,2,42.0,subject15,0.09562158785141243,38.413353163841805,28.688764186502823,0.19803370786516847,0.1264981273408239,0.2846135149164968,0.0495959660298429
unconditional_vae,3,2,42.0,subject21,0.20586916633651686,52.961023764044945,22.981526721179776,0.3954545454545455,0.0277777777777777,1.1426554288510573,0.2256502907186818
unconditional_vae,3,2,42.0,subject36,0.07491536502833333,23.603167444444445,28.100650448055557,0.24848484848484845,0.0,0.5247329845719086,0.0985572058760937
unconditional_vae,3,2,43.0,subject01,0.09917548769999998,43.958729500000004,30.604861973166663,0.2462121212121212,0.025,0.416215301703736,0.0776696153984861
unconditional_vae,3,2,43.0,subject04,0.061183684,31.422888111111117,30.493183368888893,0.22272727272727266,0.0,0.2891488542109566,0.0561337409102302
unconditional_vae,3,2,43.0,subject10,0.047884531586111105,29.958734166666673,32.91825163722222,0.25454545454545446,0.0222222222222222,0.4484851894046402,0.0895558893218169
unconditional_vae,3,2,43.0,subject12,0.061597828698333336,33.79708077777778,35.158030437777775,0.2585858585858586,0.0,0.697088497545082,0.1321607877145567
unconditional_vae,3,2,43.0,subject15,0.08774786329265538,37.460899491525424,23.65189679717514,0.18810010214504594,0.1264981273408239,0.2772992874686895,0.0500058283696192
unconditional_vae,3,2,43.0,subject21,0.2540363771039326,52.188877977528094,26.835523440971908,0.3921717171717171,0.0194444444444444,1.0962137216223833,0.2118318099175321
unconditional_vae,3,2,43.0,subject36,0.0891427505561111,24.007385611111115,27.939938729777776,0.2588383838383838,0.0083333333333333,0.572158959171682,0.1110917547317663
unconditional_vae,3,2,44.0,subject01,0.0865800730388889,42.508436944444455,30.558515698333338,0.23989898989898986,0.025,0.4718942237807133,0.0853538571741715
unconditional_vae,3,2,44.0,subject04,0.05356799625555555,28.108489833333334,27.175818015,0.20505050505050504,0.0,0.2746988571795241,0.0478545492008434
unconditional_vae,3,2,44.0,subject10,0.047103814792777775,34.80226027777778,36.43661686288888,0.2919191919191919,0.0222222222222222,0.6322026698812455,0.1205661243917398
unconditional_vae,3,2,44.0,subject12,0.05849991068833332,37.32584033333333,32.57726448011111,0.29696969696969694,0.0083333333333333,0.7589482634503644,0.1376847850157744
unconditional_vae,3,2,44.0,subject15,0.10276066429265537,40.58990197740113,27.384037498870057,0.23054136874361592,0.1348314606741573,0.3832014721188259,0.0722904629622258
unconditional_vae,3,2,44.0,subject21,0.21004700019269662,58.1550456741573,25.688521023426965,0.43383838383838386,0.0277777777777777,1.3565393087035202,0.2636211045552986
unconditional_vae,3,2,44.0,subject36,0.07848583227277779,24.021571055555548,30.951473881444443,0.2659090909090909,0.0,0.5205588648226218,0.1020010926970504
unconditional_vae,8,2,42.0,subject01,0.0170455807,38.14762333333333,26.858508480455555,0.13333333333333328,0.0416666666666666,0.1380462138995248,0.0215449296038388
unconditional_vae,8,2,42.0,subject04,0.011987100363333333,28.887540499999997,26.022371717083335,0.12752525252525249,0.0583333333333333,0.0919605659425277,0.0108154711135871
unconditional_vae,8,2,42.0,subject10,0.017817343197222224,31.55181977777778,29.563561999055555,0.1545454545454545,0.0222222222222222,0.1178475089277335,0.0147324888175196
unconditional_vae,8,2,42.0,subject12,0.01857431473055556,33.47779,46.63235685,0.22626262626262628,0.0,0.5038424131672623,0.0930299454110923
unconditional_vae,8,2,42.0,subject15,0.019649143994350284,36.78171836158192,23.249483666892655,0.17563840653728288,0.1348314606741573,0.1946602856955266,0.0300203825231047
unconditional_vae,8,2,42.0,subject21,0.042573230615168545,49.15461994382024,33.16298905692135,0.25732323232323223,0.0472222222222222,0.3745022427905322,0.0688101688515766
unconditional_vae,8,2,42.0,subject36,0.010499466966111112,22.986514833333327,28.471542781266663,0.13156565656565652,0.0,0.096639932718098,0.0085204020778913
unconditional_vae,8,2,43.0,subject01,0.018027598625,35.89558838888889,25.81407503314833,0.1467171717171717,0.0166666666666666,0.1703252900940581,0.0336062679484356
unconditional_vae,8,2,43.0,subject04,0.01101872746611111,29.078936833333337,25.55917683521111,0.1588383838383838,0.05,0.1299590592080992,0.0193019692373779
unconditional_vae,8,2,43.0,subject10,0.014949129296666669,31.829086611111112,27.58452213483333,0.17929292929292925,0.0027777777777777,0.1833473352558576,0.0323858427686835
unconditional_vae,8,2,43.0,subject12,0.020582718389444445,33.37966316666667,38.35088760944445,0.25757575757575757,0.0083333333333333,0.5975885573868092,0.1133965675053196
unconditional_vae,8,2,43.0,subject15,0.019480169293220335,36.013764971751414,21.6533635320339,0.1764981273408239,0.1181647940074906,0.2210159164999563,0.0353842890576237
unconditional_vae,8,2,43.0,subject21,0.049414842609550556,62.08505252808989,35.56947055620786,0.3027777777777778,0.0722222222222222,0.5359172754761263,0.0981220998906959
unconditional_vae,8,2,43.0,subject36,0.010276432339999999,24.0126555,24.28614660994444,0.1391414141414141,0.0,0.093102419718936,0.0076786827224832
unconditional_vae,8,2,44.0,subject01,0.01827544557,38.37892211111111,25.58212717763333,0.1424242424242424,0.05,0.1360408857232582,0.0210480082217648
unconditional_vae,8,2,44.0,subject04,0.01042175657,29.71877122222222,25.546631893388888,0.1797979797979798,0.05,0.1439917615663932,0.0223607603980656
unconditional_vae,8,2,44.0,subject10,0.014428397388333332,29.240960611111113,29.444750517494438,0.232070707070707,0.0194444444444444,0.3286538113078934,0.061358148027877
unconditional_vae,8,2,44.0,subject12,0.017777910302222224,28.840561499999996,40.29914044444445,0.2772727272727272,0.0,0.6605200624906247,0.1219166353921428
unconditional_vae,8,2,44.0,subject15,0.022947151567796607,33.00610598870057,21.716014827457627,0.21289581205311536,0.1264981273408239,0.2624838835661993,0.0456463476772919
unconditional_vae,8,2,44.0,subject21,0.033984988050000005,50.80989691011236,26.00315962543258,0.2815656565656565,0.0305555555555555,0.6458637443729836,0.1166137846219275
unconditional_vae,8,2,44.0,subject36,0.009103990218888889,25.434858833333333,23.830570766500003,0.11944444444444438,0.0083333333333333,0.0636064359153159,0.0010895718381603
unconditional_vae,3,3,42.0,subject02,0.37160403174999995,58.381743166666666,18.944373708033332,0.3204545454545454,0.0166666666666666,0.949879553823898,0.1763331454188158
unconditional_vae,3,3,42.0,subject11,0.1485432647861111,42.129842611111116,52.43019862110556,0.20505050505050496,0.0222222222222222,0.6409663472766827,0.1085845247344245
unconditional_vae,3,3,42.0,subject22,0.07378992351333334,33.74012566666667,29.738232928072783,0.23560606060606054,0.0166666666666666,0.3942486324254699,0.0717285805648997
unconditional_vae,3,3,42.0,subject30,0.03838867461,25.0239875,28.006996827911113,0.26742424242424234,0.0,0.5002175266202658,0.0933436542510232
unconditional_vae,3,3,42.0,subject33,0.123100842,35.719824022988504,34.062889725804595,0.2357438016528925,0.0454545454545454,0.254833046176262,0.0418076737789989
unconditional_vae,3,3,42.0,subject37,0.10031645418277778,38.515834444444444,25.36190849759444,0.4088383838383838,0.0333333333333333,1.576110466440499,0.2796056736387475
unconditional_vae,3,3,42.0,subject40,0.18764816741129944,32.45385225988701,36.507093253276835,0.21969696969696964,0.0222222222222222,0.3528483889957865,0.0635781593583928
unconditional_vae,3,3,43.0,subject02,0.5023841919,40.60444466666667,27.752744935000003,0.356060606060606,0.225,0.8791514073511597,0.1656347918112585
unconditional_vae,3,3,43.0,subject11,0.2695905905666666,43.80566177777778,55.195861750333336,0.20959595959595959,0.0222222222222222,0.6282808697479805,0.1105732125560366
unconditional_vae,3,3,43.0,subject22,0.17189312703666668,35.875997722222216,32.97352590875556,0.2212121212121211,0.0833333333333333,0.3005717387830837,0.0519291536037289
unconditional_vae,3,3,43.0,subject30,0.07761125478722222,31.057701111111115,30.122838560255556,0.3184343434343434,0.0333333333333333,0.7285111632857642,0.1444344737938625
unconditional_vae,3,3,43.0,subject33,0.14149880159770115,40.412930344827586,42.97296408902298,0.27100550964187325,0.0287878787878787,0.4287382413849117,0.0736971427393968
unconditional_vae,3,3,43.0,subject37,0.15298486930388888,44.883851222222226,60.30701671396667,0.43459595959595954,0.025,1.7316937612019134,0.3146768575075304
unconditional_vae,3,3,43.0,subject40,0.1793178739384181,38.34140344632768,180.45979369548022,0.25580808080808076,0.0138888888888888,0.411378802835566,0.073265721850339
unconditional_vae,3,3,44.0,subject02,0.6673205884833334,62.67973016666667,24.345951169833334,0.38636363636363635,0.15,1.220858100685552,0.2442144825319514
unconditional_vae,3,3,44.0,subject11,0.21718922141833336,44.654904111111115,50.92549894233333,0.21287878787878786,0.0222222222222222,0.97448767816309,0.1716982264686186
unconditional_vae,3,3,44.0,subject22,0.1431253156038889,35.12875994444444,34.48144995091111,0.22146464646464645,0.05,0.3106449822384456,0.0560819112143342
unconditional_vae,3,3,44.0,subject30,0.05607751040666667,28.78545477777778,26.666128305500003,0.3118686868686868,0.0333333333333333,0.6837567336614159,0.1273980580513404
unconditional_vae,3,3,44.0,subject33,0.1357226343132184,39.10317063218391,36.95064811999426,0.2796143250688705,0.0454545454545454,0.5111573358355237,0.0822605957201303
unconditional_vae,3,3,44.0,subject37,0.14340719519444442,40.73318627777777,23.55488337242778,0.4065656565656566,0.0166666666666666,1.6389785535509418,0.2855234041041856
unconditional_vae,3,3,44.0,subject40,0.2400928720762712,40.08220576271186,39.616064503757066,0.26388888888888884,0.0222222222222222,0.5049603987152889,0.0901008348049137
unconditional_vae,8,3,42.0,subject02,0.1432034671766667,57.165688666666675,23.265725225866667,0.25909090909090904,0.05,0.6801764201342579,0.112408525551595
unconditional_vae,8,3,42.0,subject11,0.06926290419777778,40.64077055555556,57.30550304022223,0.2209595959595959,0.0055555555555555,0.5712869081190677,0.0946199669247607
unconditional_vae,8,3,42.0,subject22,0.04708658850555556,35.75163116666667,27.34493545247222,0.21287878787878786,0.0666666666666666,0.3079531592418552,0.0550161315247741
unconditional_vae,8,3,42.0,subject30,0.019032029954999998,26.321680944444445,25.859560868388897,0.15505050505050502,0.0166666666666666,0.2084971966008355,0.0327355628626701
unconditional_vae,8,3,42.0,subject33,0.04421475019252873,35.59904614942528,39.47492365925287,0.159228650137741,0.0287878787878787,0.189556972579731,0.0251664124784438
unconditional_vae,8,3,42.0,subject37,0.040187826515,33.207978722222215,28.995102541125007,0.227020202020202,0.0083333333333333,0.4562109764678279,0.0754380093496475
unconditional_vae,8,3,42.0,subject40,0.04036533171468926,52.49313694915254,58.751472077909604,0.21717171717171713,0.0138888888888888,0.2955767704928127,0.0465728410400775
unconditional_vae,8,3,43.0,subject02,0.06536537890666667,50.407433833333336,18.321506691366668,0.29848484848484846,0.0166666666666666,0.8855747776193605,0.1554549706185323
unconditional_vae,8,3,43.0,subject11,0.05395943972555555,37.865216,53.64414498776667,0.20328282828282826,0.0138888888888888,0.5874011204750693,0.0983966132897866
unconditional_vae,8,3,43.0,subject22,0.017316186032222226,34.89524127777778,27.194095188338892,0.19191919191919188,0.0833333333333333,0.2247801002899949,0.0426392536110746
unconditional_vae,8,3,43.0,subject30,0.011758551180555554,25.278956166666667,24.632431899444448,0.16414141414141412,0.0333333333333333,0.1502897621250514,0.0211200913788729
unconditional_vae,8,3,43.0,subject33,0.03299200949425287,34.84689925287356,36.99879977846552,0.16411845730027544,0.0045454545454545,0.1825674446220295,0.0246167966136502
unconditional_vae,8,3,43.0,subject37,0.022589976956944445,35.19206188888889,20.34542696617778,0.2058080808080808,0.0166666666666666,0.344070914530258,0.0539615907372298
unconditional_vae,8,3,43.0,subject40,0.04463967955977401,33.39205305084746,99.43899120836157,0.19166666666666662,0.0138888888888888,0.2589400447700072,0.0374189522913207
unconditional_vae,8,3,44.0,subject02,0.09446237321333335,47.034324,17.9242479185,0.31666666666666665,0.0,0.947844206686367,0.1754750711740298
unconditional_vae,8,3,44.0,subject11,0.052161861031666666,37.10123694444445,46.52861617205555,0.2131313131313131,0.0138888888888888,0.59224489595241,0.0961990019934436
unconditional_vae,8,3,44.0,subject22,0.01802603823277778,35.9117645,27.37187121116667,0.21464646464646456,0.0416666666666666,0.3293844159458299,0.0615615012042991
unconditional_vae,8,3,44.0,subject30,0.01167282423222222,24.89125955555556,29.52996603172222,0.18712121212121205,0.025,0.1946157955793861,0.0299234296891843
unconditional_vae,8,3,44.0,subject33,0.032923011912068964,35.51057477011494,33.27756667810345,0.17610192837465563,0.0454545454545454,0.1953332266048919,0.027307455182908
unconditional_vae,8,3,44.0,subject37,0.02312033562111111,36.92266344444444,23.461285954805557,0.19772727272727272,0.0,0.3462106956715027,0.0582365276829568
unconditional_vae,8,3,44.0,subject40,0.040414617081355936,34.400906158192086,89.21762632683617,0.19999999999999998,0.0222222222222222,0.3038973267874447,0.0463636121479853
