run,subject,n_generated,n_query,max_metric_difference,movement_floor_count,initiation_floor_count,crop_cap_count,energy_distance,mmd_rbf,ks_initiation_time_s,ks_movement_time_s,ks_peak_speed_tracker_units_s,ks_time_to_peak_speed,ks_path_length,ks_straight_line_dist,ks_curvature_index,ks_max_lateral_deviation,ks_n_submovements,ks_end_x,ks_end_y
cvae\fold3\cvae_z2_seed43,subject37,120,90,4.440892098500626e-16,0,6,0,1.425863829289466,0.25942471431647607,0.3166666666666667,0.3055555555555556,0.11111111111111105,0.20000000000000007,0.6055555555555555,0.4777777777777778,0.6055555555555555,0.6888888888888889,0.033333333333333326,0.35277777777777775,0.4444444444444445
cvae\fold3\cvae_z2_seed43,subject40,120,90,8.326672684688674e-17,0,2,0,0.4601993337505972,0.08175912716295586,0.3472222222222222,0.34166666666666673,0.3722222222222222,0.1527777777777778,0.18333333333333335,0.18888888888888888,0.3083333333333333,0.22499999999999998,0.022222222222222254,0.11944444444444446,0.1527777777777778
cvae\fold3\cvae_z2_seed44,subject02,120,30,1.1102230246251565e-16,0,17,0,0.901954661575707,0.17380522848657243,0.3583333333333334,0.44166666666666665,0.5166666666666666,0.17499999999999993,0.4916666666666667,0.5,0.3666666666666667,0.2583333333333333,0.04166666666666663,0.35,0.4666666666666667
cvae\fold3\cvae_z2_seed44,subject11,120,90,1.1102230246251565e-16,0,1,0,0.9963233784838366,0.17732685746010646,0.09999999999999998,0.2972222222222222,0.6722222222222223,0.2666666666666666,0.13888888888888884,0.12777777777777777,0.32500000000000007,0.2055555555555556,0.022222222222222254,0.275,0.12777777777777782
cvae\fold3\cvae_z2_seed44,subject22,120,90,8.326672684688674e-17,0,7,0,0.3084872118179609,0.05446601882762825,0.2222222222222222,0.24722222222222223,0.2833333333333333,0.16666666666666663,0.15833333333333333,0.1444444444444445,0.38055555555555554,0.32499999999999996,0.008333333333333304,0.34444444444444444,0.1472222222222222
cvae\fold3\cvae_z2_seed44,subject30,120,90,1.1102230246251565e-16,0,3,0,0.7920553843893998,0.15240446124110352,0.3472222222222222,0.3611111111111111,0.2861111111111111,0.1777777777777778,0.4,0.3722222222222221,0.6222222222222222,0.6194444444444445,0.0,0.2972222222222223,0.3555555555555556
cvae\fold3\cvae_z2_seed44,subject33,120,88,1.1102230246251565e-16,0,0,0,0.7226969078020278,0.13571528282960765,0.3098484848484848,0.2121212121212121,0.22954545454545455,0.268939393939394,0.5727272727272728,0.47348484848484845,0.493939393939394,0.2787878787878787,0.045454545454545414,0.22196969696969698,0.4681818181818182
cvae\fold3\cvae_z2_seed44,subject37,120,90,1.1102230246251565e-16,0,2,0,1.6540152268896686,0.29513343195259767,0.15277777777777773,0.23888888888888887,0.15833333333333333,0.2666666666666667,0.6583333333333334,0.5444444444444445,0.7138888888888889,0.7638888888888888,0.025000000000000022,0.3194444444444445,0.5416666666666667
cvae\fold3\cvae_z2_seed44,subject40,120,90,1.5092094240998222e-16,0,4,0,0.5863649714769408,0.10806037497575316,0.41666666666666674,0.3916666666666667,0.4083333333333333,0.11944444444444446,0.37777777777777777,0.35277777777777775,0.23333333333333334,0.14166666666666666,0.01388888888888895,0.18055555555555552,0.3555555555555556
cvae\fold3\cvae_z3_seed42,subject02,120,30,1.1102230246251565e-16,0,26,0,0.8332921100025912,0.16094686107806833,0.3833333333333333,0.5333333333333333,0.49166666666666664,0.14166666666666664,0.35,0.275,0.24166666666666667,0.2666666666666667,0.008333333333333304,0.22499999999999998,0.2416666666666667
cvae\fold3\cvae_z3_seed42,subject11,120,90,8.326672684688674e-17,0,0,0,0.739346422958628,0.12397891771440006,0.07500000000000007,0.21666666666666667,0.55,0.2,0.15555555555555556,0.13611111111111107,0.3111111111111111,0.13055555555555554,0.008333333333333304,0.23888888888888893,0.09166666666666667
cvae\fold3\cvae_z3_seed42,subject22,120,90,8.326672684688674e-17,0,11,0,0.2790048107244463,0.047630475297389285,0.25277777777777777,0.27777777777777785,0.3055555555555556,0.19166666666666665,0.16666666666666663,0.16388888888888886,0.24722222222222223,0.2611111111111111,0.0,0.17777777777777776,0.18611111111111112
cvae\fold3\cvae_z3_seed42,subject30,120,90,1.1102230246251565e-16,0,3,0,0.6129296548483842,0.11763265953432922,0.40277777777777773,0.28055555555555556,0.23611111111111116,0.09722222222222221,0.2388888888888889,0.20000000000000007,0.4555555555555555,0.45833333333333337,0.0,0.3666666666666667,0.18611111111111112
cvae\fold3\cvae_z3_seed42,subject33,120,88,5.551115123125783e-17,0,3,0,0.4334135453614758,0.07288998527988344,0.30151515151515146,0.16363636363636364,0.1484848484848485,0.268939393939394,0.40984848484848485,0.2901515151515151,0.4984848484848485,0.2871212121212121,0.03712121212121211,0.16666666666666666,0.2590909090909091
cvae\fold3\cvae_z3_seed42,subject37,120,90,1.1796119636642288e-16,0,2,0,1.476996932655518,0.2664672232114995,0.3083333333333334,0.23055555555555557,0.19166666666666668,0.24722222222222218,0.575,0.4388888888888889,0.7083333333333334,0.7083333333333334,0.01666666666666672,0.33611111111111114,0.4333333333333334
cvae\fold3\cvae_z3_seed42,subject40,120,90,1.734723475976807e-16,0,1,0,0.3545156047941149,0.061872947316752525,0.40555555555555556,0.3027777777777778,0.2833333333333333,0.22777777777777775,0.3055555555555556,0.26111111111111107,0.25833333333333336,0.14166666666666666,0.022222222222222254,0.13611111111111113,0.25
cvae\fold3\cvae_z3_seed43,subject02,120,30,8.326672684688674e-17,0,0,0,0.933214215594079,0.16750496004063786,0.43333333333333335,0.5,0.16666666666666669,0.39999999999999997,0.43333333333333335,0.3416666666666667,0.20833333333333334,0.21666666666666667,0.22499999999999998,0.4666666666666667,0.3416666666666667
cvae\fold3\cvae_z3_seed43,subject11,120,90,1.5092094240998222e-16,0,0,0,1.0282171284878698,0.20457692172791653,0.1333333333333333,0.37222222222222223,0.6000000000000001,0.4222222222222222,0.24722222222222223,0.2861111111111111,0.47777777777777775,0.4083333333333334,0.01388888888888895,0.21944444444444444,0.30833333333333335
cvae\fold3\cvae_z3_seed43,subject22,120,90,1.1102230246251565e-16,0,0,0,0.22434565872308054,0.034724755381807304,0.26388888888888884,0.15833333333333333,0.2138888888888889,0.09444444444444444,0.25,0.2611111111111111,0.0638888888888889,0.19166666666666665,0.08333333333333337,0.17777777777777778,0.23888888888888893
cvae\fold3\cvae_z3_seed43,subject30,120,90,1.1102230246251565e-16,0,0,0,0.8483146803357431,0.172151828387334,0.47777777777777775,0.22499999999999998,0.18333333333333335,0.23888888888888887,0.3583333333333334,0.3638888888888888,0.5055555555555555,0.5944444444444444,0.008333333333333304,0.40277777777777773,0.3416666666666667
cvae\fold3\cvae_z3_seed43,subject33,120,88,1.3877787807814457e-16,0,0,0,0.7912019688869414,0.16505779993420833,0.3712121212121212,0.14015151515151514,0.12954545454545463,0.325,0.5893939393939394,0.5151515151515151,0.5348484848484849,0.32651515151515154,0.045454545454545414,0.16666666666666669,0.4924242424242425
cvae\fold3\cvae_z3_seed43,subject37,120,90,1.1102230246251565e-16,0,0,0,1.9320175429946689,0.37350242534739,0.375,0.18333333333333332,0.3194444444444445,0.2833333333333333,0.675,0.586111111111111,0.7833333333333333,0.8305555555555555,0.025000000000000022,0.34444444444444444,0.5666666666666667
cvae\fold3\cvae_z3_seed43,subject40,120,90,1.5092094240998222e-16,0,0,0,0.51948230526882,0.1030423850745098,0.41666666666666674,0.36666666666666664,0.24722222222222218,0.3583333333333333,0.34444444444444444,0.31666666666666665,0.1277777777777778,0.25,0.01388888888888895,0.17777777777777778,0.29166666666666663
cvae\fold3\cvae_z3_seed44,subject02,120,30,8.326672684688674e-17,0,26,0,1.029388934905921,0.1990338814183581,0.42500000000000004,0.5416666666666666,0.37500000000000006,0.2666666666666666,0.41666666666666663,0.4166666666666667,0.16666666666666663,0.2416666666666667,0.05833333333333335,0.4083333333333333,0.41666666666666663
cvae\fold3\cvae_z3_seed44,subject11,120,90,1.6653345369377348e-16,0,3,0,0.9722779182120584,0.17196401621951407,0.19166666666666676,0.36944444444444446,0.675,0.23333333333333328,0.13333333333333341,0.18888888888888888,0.26388888888888884,0.14444444444444438,0.022222222222222254,0.26111111111111107,0.18333333333333335
cvae\fold3\cvae_z3_seed44,subject22,120,90,2.7755575615628914e-16,0,8,0,0.385459023105851,0.07360690298573158,0.2305555555555555,0.33055555555555555,0.16666666666666666,0.29999999999999993,0.18888888888888888,0.2277777777777778,0.25555555555555554,0.23333333333333328,0.033333333333333326,0.19166666666666665,0.1972222222222223
cvae\fold3\cvae_z3_seed44,subject30,120,90,1.3877787807814457e-16,0,2,0,0.6037380030221313,0.11309232554007465,0.27222222222222225,0.3111111111111111,0.2611111111111112,0.16666666666666674,0.3416666666666667,0.30833333333333335,0.36944444444444446,0.39722222222222225,0.0,0.28611111111111115,0.31388888888888883
cvae\fold3\cvae_z3_seed44,subject33,120,88,1.3877787807814457e-16,0,2,0,0.5133963001403057,0.08648728640024084,0.2689393939393939,0.21287878787878795,0.29924242424242425,0.2272727272727273,0.4575757575757576,0.3757575757575758,0.4431818181818182,0.24848484848484842,0.03712121212121211,0.19318181818181818,0.34848484848484845
cvae\fold3\cvae_z3_seed44,subject37,120,90,1.3877787807814457e-16,0,1,0,1.4073330026407884,0.2416795802011732,0.30000000000000004,0.2972222222222222,0.13055555555555565,0.16666666666666663,0.6000000000000001,0.4722222222222222,0.6499999999999999,0.6555555555555556,0.016666666666666607,0.2777777777777778,0.4583333333333333
cvae\fold3\cvae_z3_seed44,subject40,120,90,1.8041124150158794e-16,0,2,0,0.5753378151203816,0.10934858799229619,0.49444444444444446,0.47500000000000003,0.4027777777777778,0.24444444444444446,0.31666666666666665,0.30833333333333335,0.2222222222222222,0.175,0.01388888888888895,0.1138888888888889,0.30000000000000004
cvae\fold3\cvae_z4_seed42,subject02,120,30,1.1102230246251565e-16,0,28,0,0.8700600359351998,0.1612657051565387,0.3666666666666667,0.41666666666666663,0.13333333333333336,0.49166666666666664,0.3666666666666667,0.33333333333333337,0.15833333333333333,0.2583333333333334,0.008333333333333304,0.3666666666666667,0.29166666666666674
cvae\fold3\cvae_z4_seed42,subject11,120,90,1.3877787807814457e-16,0,0,0,0.5084102861081545,0.09427763323919924,0.10555555555555551,0.20000000000000007,0.5222222222222221,0.16666666666666663,0.13611111111111107,0.2138888888888889,0.21666666666666667,0.125,0.022222222222222254,0.2138888888888888,0.20833333333333331
cvae\fold3\cvae_z4_seed42,subject22,120,90,1.1796119636642288e-16,0,7,0,0.33573731479755686,0.06322725152544839,0.25833333333333336,0.25,0.20555555555555555,0.2666666666666666,0.11944444444444441,0.12777777777777782,0.14722222222222225,0.13611111111111118,0.01666666666666672,0.09444444444444444,0.1111111111111111
cvae\fold3\cvae_z4_seed42,subject30,120,90,1.3877787807814457e-16,0,1,0,0.33009406890579607,0.06337590350321354,0.4527777777777778,0.16388888888888892,0.22222222222222232,0.13055555555555565,0.16944444444444445,0.14444444444444443,0.2638888888888889,0.31666666666666665,0.0,0.23888888888888893,0.13888888888888884
cvae\fold3\cvae_z4_seed42,subject33,120,88,1.6653345369377348e-16,0,1,0,0.24814295208079296,0.033980034763350875,0.29166666666666663,0.1984848484848485,0.21818181818181825,0.2272727272727273,0.2590909090909091,0.24015151515151517,0.2863636363636364,0.12196969696969695,0.045454545454545414,0.21136363636363636,0.22575757575757577
cvae\fold3\cvae_z4_seed42,subject37,120,90,1.1102230246251565e-16,0,0,0,1.093215991500077,0.18451309431453022,0.3916666666666666,0.18333333333333332,0.20833333333333337,0.33333333333333337,0.4527777777777778,0.3611111111111111,0.5083333333333334,0.5416666666666667,0.008333333333333304,0.2666666666666667,0.37500000000000006
cvae\fold3\cvae_z4_seed42,subject40,120,90,1.1102230246251565e-16,0,0,0,0.32734489311320925,0.062230436336153994,0.4916666666666667,0.3277777777777778,0.3,0.18888888888888888,0.16388888888888897,0.15,0.26388888888888884,0.1694444444444444,0.022222222222222254,0.11666666666666667,0.17777777777777776
cvae\fold3\cvae_z4_seed43,subject02,120,30,1.1796119636642288e-16,0,24,0,0.9561438641336926,0.17601337284464358,0.3916666666666667,0.4666666666666667,0.2,0.3916666666666666,0.2583333333333333,0.25000000000000006,0.3333333333333333,0.37500000000000006,0.01666666666666672,0.39166666666666666,0.2416666666666667
cvae\fold3\cvae_z4_seed43,subject11,120,90,1.3877787807814457e-16,0,0,0,0.6860945694760878,0.11743668543166286,0.17499999999999993,0.21666666666666667,0.5361111111111111,0.3,0.1166666666666667,0.17500000000000002,0.31111111111111106,0.11944444444444446,0.022222222222222254,0.16666666666666674,0.16944444444444443
cvae\fold3\cvae_z4_seed43,subject22,120,90,8.326672684688674e-17,0,7,0,0.25093764145116504,0.04351584268770625,0.18888888888888888,0.2222222222222222,0.18333333333333335,0.29166666666666663,0.08055555555555555,0.09444444444444444,0.19999999999999996,0.19166666666666665,0.008333333333333304,0.15000000000000002,0.07222222222222222
cvae\fold3\cvae_z4_seed43,subject30,120,90,1.1796119636642288e-16,0,1,0,0.2460781129560372,0.04093680767954011,0.3055555555555556,0.23611111111111116,0.18333333333333335,0.13888888888888895,0.17777777777777776,0.17500000000000004,0.26944444444444443,0.26944444444444443,0.01666666666666672,0.2527777777777778,0.18055555555555552
cvae\fold3\cvae_z4_seed43,subject33,120,88,1.8735013540549517e-16,0,1,0,0.28503962977496533,0.04420132446741809,0.25909090909090904,0.15681818181818175,0.22196969696969698,0.2212121212121212,0.3893939393939394,0.31439393939393934,0.378030303030303,0.24393939393939393,0.020454545454545392,0.15075757575757576,0.3212121212121212
cvae\fold3\cvae_z4_seed43,subject37,120,90,2.220446049250313e-16,0,3,0,1.0200428394170453,0.17144767185441712,0.19999999999999996,0.19999999999999998,0.17222222222222228,0.275,0.48888888888888893,0.41388888888888886,0.55,0.5638888888888889,0.008333333333333304,0.2277777777777778,0.4166666666666667
cvae\fold3\cvae_z4_seed43,subject40,120,90,1.5092094240998222e-16,0,1,0,0.26013910704673826,0.04250331606613433,0.2833333333333333,0.2666666666666667,0.29444444444444445,0.23055555555555562,0.16388888888888886,0.13611111111111107,0.18611111111111112,0.14166666666666672,0.01388888888888895,0.09722222222222222,0.13055555555555554
cvae\fold3\cvae_z4_seed44,subject02,120,30,1.1102230246251565e-16,0,27,0,0.9343067350178496,0.17578493580112753,0.3666666666666667,0.41666666666666663,0.25833333333333336,0.3333333333333333,0.32499999999999996,0.33333333333333337,0.24999999999999994,0.35,0.0,0.3666666666666667,0.32499999999999996
cvae\fold3\cvae_z4_seed44,subject11,120,90,5.551115123125783e-17,0,0,0,0.6503016515500191,0.11321536630037876,0.1972222222222222,0.15555555555555556,0.5583333333333333,0.175,0.08333333333333333,0.15833333333333333,0.325,0.1611111111111111,0.022222222222222254,0.14722222222222225,0.13888888888888892
cvae\fold3\cvae_z4_seed44,subject22,120,90,1.942890293094024e-16,0,5,0,0.2727223845165465,0.047733797114184906,0.28888888888888886,0.3027777777777778,0.1388888888888889,0.31666666666666665,0.09444444444444444,0.11388888888888882,0.18888888888888888,0.21111111111111114,0.033333333333333326,0.09166666666666667,0.07777777777777783
cvae\fold3\cvae_z4_seed44,subject30,120,90,1.1102230246251565e-16,0,1,0,0.3806566158970246,0.0706938225083904,0.16944444444444445,0.14722222222222225,0.1611111111111111,0.10555555555555554,0.2972222222222222,0.26944444444444443,0.3138888888888889,0.32222222222222224,0.008333333333333304,0.3222222222222222,0.2555555555555556
cvae\fold3\cvae_z4_seed44,subject33,120,88,1.3877787807814457e-16,0,0,0,0.21521845680439444,0.02889755130430216,0.23636363636363633,0.14924242424242426,0.08257575757575764,0.268939393939394,0.36136363636363633,0.2893939393939394,0.29318181818181815,0.12727272727272726,0.045454545454545414,0.14090909090909087,0.2606060606060606
cvae\fold3\cvae_z4_seed44,subject37,120,90,1.1102230246251565e-16,0,0,0,1.2036329377492114,0.20024842801297105,0.2444444444444444,0.16666666666666666,0.16388888888888897,0.29166666666666663,0.5222222222222223,0.4583333333333333,0.5416666666666667,0.5666666666666667,0.016666666666666607,0.2611111111111111,0.47500000000000003
cvae\fold3\cvae_z4_seed44,subject40,120,90,1.1102230246251565e-16,0,0,0,0.3387885371984143,0.06110108400886061,0.3666666666666667,0.34166666666666673,0.3666666666666667,0.24722222222222223,0.20277777777777772,0.20000000000000007,0.24166666666666664,0.1777777777777778,0.005555555555555536,0.07777777777777778,0.19166666666666665
cvae\fold3\cvae_z8_seed42,subject02,120,30,1.1102230246251565e-16,0,9,0,0.8497456545203801,0.15326458798516474,0.33333333333333337,0.4083333333333333,0.10833333333333332,0.3416666666666666,0.4166666666666667,0.4416666666666667,0.3083333333333333,0.33333333333333337,0.1166666666666667,0.2833333333333333,0.4416666666666667
cvae\fold3\cvae_z8_seed42,subject11,120,90,1.5092094240998222e-16,0,0,0,0.6751220383597882,0.1175623770769203,0.1166666666666667,0.26388888888888884,0.5916666666666666,0.3555555555555555,0.18055555555555555,0.22777777777777777,0.25277777777777777,0.1527777777777778,0.01388888888888895,0.18055555555555558,0.23333333333333334
cvae\fold3\cvae_z8_seed42,subject22,120,90,1.1102230246251565e-16,0,3,0,0.2852560566143989,0.053284974328617674,0.22222222222222232,0.33611111111111114,0.2055555555555555,0.15277777777777776,0.21111111111111114,0.20000000000000007,0.3388888888888889,0.2527777777777778,0.050000000000000044,0.18333333333333335,0.2055555555555555
cvae\fold3\cvae_z8_seed42,subject30,120,90,1.1102230246251565e-16,0,0,0,0.20372312278109383,0.030438126428001366,0.3305555555555556,0.23611111111111116,0.1972222222222223,0.12777777777777782,0.13611111111111118,0.125,0.21111111111111114,0.27222222222222225,0.025000000000000022,0.15833333333333333,0.13333333333333336
cvae\fold3\cvae_z8_seed42,subject33,120,88,1.1102230246251565e-16,0,0,0,0.1350071566756479,0.015145312589368354,0.17121212121212123,0.10530303030303029,0.09242424242424242,0.21893939393939396,0.1431818181818182,0.0946969696969697,0.321969696969697,0.16893939393939392,0.045454545454545414,0.13939393939393935,0.09696969696969698
