model_family,latent_dim,fold,seed,subject,n_context,n_query,n_generated,feature_reproduction_error,geometry,energy,mmd2,mmd2_biased_diagnostic,mean_path_rmse,all_pairs_mse_diagnostic,recorded_dispersion,generated_dispersion,dispersion_ratio
unconditional_vae,3,2,43,subject36,90,90,120,8.326672684688674e-17,raw_rms,0.0674872171333101,0.0442515853587057,0.052677517822198,0.1700971932807456,1.1398718978401394,0.4932706942456473,0.6283854795873511,1.2739161010737383
unconditional_vae,3,2,43,subject36,90,90,120,8.326672684688674e-17,axis_balanced,0.0888296713822475,0.0524543344196437,0.0610786794934581,0.2235719610961998,1.0419877967656368,0.4567171125964465,0.5449017448388517,1.1930837050117822
unconditional_vae,3,3,43,subject02,30,30,120,8.326672684688674e-17,raw_rms,0.3846024857697642,0.2098547469254635,0.2385327791562927,0.6298234015282119,2.146704350586297,1.2155304917108936,0.5798460754486039,0.4770312874936228
unconditional_vae,3,3,43,subject02,30,30,120,8.326672684688674e-17,axis_balanced,0.268290085468208,0.1521542608531368,0.1792088298057617,0.4644451372994532,1.786318076670148,1.078646874154883,0.532353088496793,0.4935378771795823
unconditional_vae,3,3,43,subject11,90,90,120,9.714451465470121e-17,raw_rms,0.095927914380951,0.079394982592492,0.0919956154829693,0.1560203182722399,2.215655408015389,1.298472046196939,0.9148925942366172,0.7045916752048857
unconditional_vae,3,3,43,subject11,90,90,120,9.714451465470121e-17,axis_balanced,0.0741902164540202,0.0492862443714945,0.0615813372870291,0.1802707452973324,2.012782196300692,1.0934115999325662,0.906576879867326,0.8291268173149409
unconditional_vae,3,3,43,subject22,90,90,120,8.326672684688674e-17,raw_rms,0.034235562505539,0.0164757540180394,0.0279549452672233,0.095467684953737,1.4710012954169391,0.7235093348904216,0.7526892849741025,1.040331131440205
unconditional_vae,3,3,43,subject22,90,90,120,8.326672684688674e-17,axis_balanced,0.0607021485582236,0.030814326134241,0.0405632940959923,0.1767154173083549,1.1270836262721875,0.5001818099572521,0.6062834150588181,1.212126076937172
unconditional_vae,3,3,43,subject30,90,90,120,6.938893903907227e-17,raw_rms,0.1739126822540326,0.1189161268352254,0.1291065757175562,0.3422467115182921,1.4898239372108597,0.4721824043262872,0.9133665806709264,1.9343511581591517
unconditional_vae,3,3,43,subject30,90,90,120,6.938893903907227e-17,axis_balanced,0.14729325630495,0.0952939588663928,0.1045822736024728,0.3064541908577323,1.2711723509813442,0.4262848971161398,0.7620602839944028,1.7876783558362428
unconditional_vae,3,3,43,subject33,86,88,120,9.020562075079396e-17,raw_rms,0.0654740282238777,0.0417117796482441,0.0545586888883318,0.2121580760688398,2.199769326919544,1.215897084888333,0.96068390432093,0.7901029752112272
unconditional_vae,3,3,43,subject33,86,88,120,9.020562075079396e-17,axis_balanced,0.0546566937864096,0.0252858602326638,0.0376430578099196,0.1938940487857857,1.846452159415804,1.006945525896083,0.8201892041944032,0.8145318521223031
unconditional_vae,3,3,43,subject37,90,90,120,8.326672684688674e-17,raw_rms,0.1465804778342483,0.1050001282992124,0.1171810965358164,0.2645530620671041,2.195417566838186,1.4116381939998472,0.7356059687510704,0.5211009250654705
unconditional_vae,3,3,43,subject37,90,90,120,8.326672684688674e-17,axis_balanced,0.1877923250419958,0.1198276620981209,0.1313662180726063,0.3491180484294448,2.0077954784191867,1.3069941790885131,0.5984269362725212,0.4578650355503947
unconditional_vae,3,3,43,subject40,87,90,120,8.847089727481715e-17,raw_rms,0.2145126601504094,0.124506346505688,0.135974388976349,0.4112106468313896,2.220847447091411,1.1950279657372869,0.8773143265157913,0.7341370676413599
unconditional_vae,3,3,43,subject40,87,90,120,8.847089727481715e-17,axis_balanced,0.1308007930915882,0.0728483349147287,0.0837174551122762,0.315321657829191,1.86152872893205,0.999503741096462,0.7802045415758654,0.7805919172648379
unconditional_vae,3,0,44,subject05,90,90,120,8.326672684688674e-17,raw_rms,0.083573048390642,0.047017277098087,0.0541936377573906,0.2148207212398611,0.9979811571109808,0.2455483451079607,0.7149712786635125,2.911733240756152
unconditional_vae,3,0,44,subject05,90,90,120,8.326672684688674e-17,axis_balanced,0.1148450614366435,0.0691206109305162,0.0756130264162036,0.2556602463003822,0.7861674676965346,0.2000893401137501,0.5273336278331748,2.635490863898033
unconditional_vae,3,0,44,subject13,90,90,120,9.020562075079396e-17,raw_rms,0.0304946950405105,0.0123798719409178,0.0199544279259433,0.0990730296134714,1.1410646026002396,0.5750148228914392,0.567351295562714,0.9866724699544448
unconditional_vae,3,0,44,subject13,90,90,120,9.020562075079396e-17,axis_balanced,0.0287880560104341,0.0110203473213394,0.017607030250756,0.096828096269387,0.7758065548168519,0.3405845798649649,0.4332409087405149,1.2720508629964586
unconditional_vae,3,0,44,subject19,88,90,120,7.63278329429795e-17,raw_rms,0.0345084849548691,0.0134701128838974,0.0208530404718076,0.0968157758651775,0.9099130516715364,0.479171776175523,0.4302777598850741,0.8979614018991412
unconditional_vae,3,0,44,subject19,88,90,120,7.63278329429795e-17,axis_balanced,0.034877010387204,0.0163753168988791,0.0229476516195887,0.0856306057199316,0.710905784135983,0.3048617399402978,0.4054777777066145,1.330038258608708
unconditional_vae,3,0,44,subject24,88,90,120,8.326672684688674e-17,raw_rms,0.0588853833599687,0.0361119542626369,0.0455803312246083,0.1314449056825109,1.5267928079434046,0.6527640463348907,0.8712644694723986,1.334731093669043
unconditional_vae,3,0,44,subject24,88,90,120,8.326672684688674e-17,axis_balanced,0.0405385562580213,0.0199817952993859,0.0293067686479095,0.1210756051170562,1.2001771156166183,0.6008917142698702,0.5962716038271785,0.9923112428862404
unconditional_vae,3,0,44,subject27,87,90,120,8.326672684688674e-17,raw_rms,0.1333590362307599,0.0900347075210259,0.0990383121650659,0.2607727595489743,1.5935752078279748,0.6439936517249081,0.8962029670582637,1.3916332321876532
unconditional_vae,3,0,44,subject27,87,90,120,8.326672684688674e-17,axis_balanced,0.1189746966074949,0.073885603425496,0.0823961315010251,0.2743979635278707,1.1783053152939678,0.4474271354747183,0.6661062353419084,1.4887479603470462
unconditional_vae,3,0,44,subject34,90,90,120,8.326672684688674e-17,raw_rms,0.0381368687455623,0.0124177976600137,0.0215489789706164,0.1167419260666121,1.484771309974114,0.8647568818662528,0.6211705821223183,0.7183181714399949
unconditional_vae,3,0,44,subject34,90,90,120,8.326672684688674e-17,axis_balanced,0.0479140643754629,0.02029958666739,0.028482266010313,0.135133592525208,1.0378067490931882,0.543099275726661,0.4865352826232484,0.8958496252315371
unconditional_vae,3,0,44,subject35,85,86,120,8.673617379884034e-17,raw_rms,0.0685490206338723,0.0318910235558916,0.0428608785483101,0.2126710054361743,1.62031894631808,0.8815464293616184,0.7097083364163288,0.8050719880180014
unconditional_vae,3,0,44,subject35,85,86,120,8.673617379884034e-17,axis_balanced,0.1278932470703714,0.0691929492038919,0.0789566886705291,0.331925570656594,1.1868675493230345,0.5898240134266413,0.4978763396989539,0.8441099859710557
unconditional_vae,3,1,44,subject08,89,90,120,5.551115123125783e-17,raw_rms,0.1578856654170406,0.1089438335201036,0.1204863433020833,0.3257043285287775,1.3391255605959254,0.5973954376251124,0.6476818895124249,1.084176156562597
unconditional_vae,3,1,44,subject08,89,90,120,5.551115123125783e-17,axis_balanced,0.3879177826589782,0.2350912178850128,0.2476368398449424,0.5918179650321707,2.4087007350237526,1.4715404849726217,0.6083316263690828,0.4133978185319182
unconditional_vae,3,1,44,subject18,88,90,120,8.326672684688674e-17,raw_rms,0.136763131122819,0.0888447574267508,0.1005522511217303,0.2329869533783683,2.3217893751658925,1.4401307269673116,0.8504643834715021,0.5905466549293383
unconditional_vae,3,1,44,subject18,88,90,120,8.326672684688674e-17,axis_balanced,0.1638994059324077,0.1052046526220849,0.1164010975420675,0.3199313189405193,2.1374427889877805,1.2853000539149289,0.7704885357418458,0.5994619959712868
unconditional_vae,3,1,44,subject23,90,90,120,9.020562075079396e-17,raw_rms,0.1256538970020173,0.0937962041142874,0.1029126361879348,0.2570369528202963,1.082962733513905,0.2356683002136246,0.7904319074159771,3.3540018182313016
unconditional_vae,3,1,44,subject23,90,90,120,9.020562075079396e-17,axis_balanced,0.1194743759460317,0.0824213466967458,0.0915773776907054,0.2543006102560383,1.1993723393638822,0.3307994204602921,0.81436605140493,2.461812207142858
unconditional_vae,3,1,44,subject25,88,90,120,8.326672684688674e-17,raw_rms,0.1099442625812412,0.0828942053054822,0.0963042729459182,0.1497300470637174,2.319215314341474,1.6061325253211065,0.7144634813190018,0.4448347007829647
unconditional_vae,3,1,44,subject25,88,90,120,8.326672684688674e-17,axis_balanced,0.1566530552013769,0.1049629536037924,0.1178756458030676,0.2955733780466695,2.2854297673352324,1.5721578624455026,0.648783230696117,0.4126705378599386
unconditional_vae,3,1,44,subject26,89,90,120,8.326672684688674e-17,raw_rms,0.0815991270865506,0.0478739879640444,0.0605725742219381,0.2642943631927882,1.9792338228506976,1.1825538414212335,0.7461861762765231,0.630995520153003
unconditional_vae,3,1,44,subject26,89,90,120,8.326672684688674e-17,axis_balanced,0.1338663523419088,0.0910060886491399,0.1041407573945621,0.226367970742839,2.58901309868475,1.8621554077772864,0.7021571580213815,0.3770668952165991
unconditional_vae,3,1,44,subject41,15,13,120,6.938893903907227e-17,raw_rms,0.2390616848721281,0.1077022875046985,0.1710528651075129,0.3024709542600289,3.703513494691863,2.9751504204848285,0.8730071805264614,0.2934329553610256
unconditional_vae,3,1,44,subject41,15,13,120,6.938893903907227e-17,axis_balanced,0.2939144449196749,0.1201762482155286,0.1820517122257129,0.4568872725878855,3.5435244526449075,2.7458948681214705,0.806829869076131,0.2938313037556684
unconditional_vae,3,1,44,subject43,90,90,120,8.326672684688674e-17,raw_rms,0.0881388456919229,0.056048979278316,0.0660240106530112,0.2303104131871091,1.2160280229355973,0.5504616161986677,0.6238384139440314,1.1333004801535174
unconditional_vae,3,1,44,subject43,90,90,120,8.326672684688674e-17,axis_balanced,0.080717132670266,0.0385760203876119,0.0482221805003599,0.2531893763145163,1.288302960870328,0.6051540348171935,0.6310265541123949,1.0427536095054164
unconditional_vae,3,2,44,subject01,90,90,120,8.326672684688674e-17,raw_rms,0.045868706001763,0.0214466593219925,0.0316082164739049,0.1501029461781811,1.7679675826089556,0.823065887139866,0.9393438428989874,1.1412741769230463
unconditional_vae,3,2,44,subject01,90,90,120,8.326672684688674e-17,axis_balanced,0.0392254735117663,0.0208404405183841,0.0305681002721873,0.1151227387103208,1.313325381469144,0.5714328371225053,0.7411649275202817,1.297028940885644
unconditional_vae,3,2,44,subject04,90,90,120,6.938893903907227e-17,raw_rms,0.0545477587215603,0.039640669963332,0.0484139470112205,0.0976676090744912,1.0901988379241114,0.3809203994400054,0.7098876559708691,1.863611549852624
unconditional_vae,3,2,44,subject04,90,90,120,6.938893903907227e-17,axis_balanced,0.0316515206068102,0.0139489664276017,0.0232090608701458,0.0750772332799954,1.0861479319348335,0.4720884376380369,0.6188252071509427,1.3108247476830028
unconditional_vae,3,2,44,subject10,90,90,120,5.551115123125783e-17,raw_rms,0.0521180525454176,0.0255164543017226,0.0349526552251991,0.1569597029744552,1.4912032933925992,0.5924001386842762,0.8881502824675486,1.499240503960946
unconditional_vae,3,2,44,subject10,90,90,120,5.551115123125783e-17,axis_balanced,0.0527949167065389,0.0322683188282753,0.041539833522747,0.1133677747949205,1.2420945722686991,0.4675875652174602,0.7732942911737064,1.653795671007786
unconditional_vae,3,2,44,subject12,90,90,120,5.551115123125783e-17,raw_rms,0.0882328514509849,0.046345949129932,0.055086299866101,0.2667828574760036,1.2398047903421543,0.5407962786171991,0.6391706886273122,1.181906595699315
unconditional_vae,3,2,44,subject12,90,90,120,5.551115123125783e-17,axis_balanced,0.0639633452496101,0.034926315951518,0.0434745673496312,0.1952464572510939,1.024090753403324,0.4171997651433619,0.5782238945918281,1.3859640941867108
unconditional_vae,3,2,44,subject15,88,89,120,8.326672684688674e-17,raw_rms,0.0404594943165972,0.0207324950650344,0.0316153379281728,0.0795516904084253,2.015889824511546,1.071336514279215,0.9582477254218276,0.8944413941370488
unconditional_vae,3,2,44,subject15,88,89,120,8.326672684688674e-17,axis_balanced,0.0426441070634067,0.0216505291537414,0.0321328669870787,0.0967185917666637,1.501554547871056,0.7051915086229502,0.8016121546403358,1.1367297320491978
unconditional_vae,3,2,44,subject21,88,90,120,7.63278329429795e-17,raw_rms,0.1215398836165031,0.0577177093272419,0.0706397717541637,0.2248437309478659,3.6138736212067264,2.625740783351889,0.9748770071607528,0.371276941479453
unconditional_vae,3,2,44,subject21,88,90,120,7.63278329429795e-17,axis_balanced,0.1040152044755264,0.0608474003469099,0.0733555050633802,0.2315543320665178,2.402273283307664,1.568628415097138,0.8041579806291882,0.5126503975636514
unconditional_vae,3,2,44,subject36,90,90,120,8.326672684688674e-17,raw_rms,0.0581645738561057,0.031734252669733,0.0397302076599261,0.1666924280011222,1.0655908076539178,0.4932706942456473,0.5546365042154414,1.1244059513076083
unconditional_vae,3,2,44,subject36,90,90,120,8.326672684688674e-17,axis_balanced,0.076826139702737,0.0425732884683203,0.0508649548045592,0.1952006405266538,0.9814364447916272,0.4567171125964465,0.4958225311437677,1.085622845014513
unconditional_vae,3,3,44,subject02,30,30,120,2.220446049250313e-16,raw_rms,0.5383040202108731,0.235708793014823,0.2645528566319263,0.8161385937140648,2.450818281778169,1.2155304917108936,0.614846993924101,0.5058260554687415
unconditional_vae,3,3,44,subject02,30,30,120,2.220446049250313e-16,axis_balanced,0.3659949767972434,0.1914055185208857,0.2186844646225081,0.6028603974919331,1.9958961081084288,1.078646874154883,0.5947194664483135,0.5513569646361556
unconditional_vae,3,3,44,subject11,90,90,120,5.551115123125783e-17,raw_rms,0.1731412217331662,0.1022331252749194,0.1147463983602468,0.3384334340528577,2.2889732341286986,1.298472046196939,0.8978737470523525,0.6914848491980335
unconditional_vae,3,3,44,subject11,90,90,120,5.551115123125783e-17,axis_balanced,0.1368373440639909,0.0804420476554953,0.0926198374317113,0.3255737374081372,2.05707674125924,1.0934115999325662,0.8771252779298815,0.802191304705361
unconditional_vae,3,3,44,subject22,90,90,120,8.326672684688674e-17,raw_rms,0.0373791315204665,0.0144652699677255,0.0262094668505211,0.1421921027168204,1.5831014243832593,0.7235093348904216,0.8545336013724709,1.1810954747417233
unconditional_vae,3,3,44,subject22,90,90,120,8.326672684688674e-17,axis_balanced,0.0561644315564779,0.0256558019124777,0.0355544939659489,0.1936025929512048,1.1917929154077465,0.5001818099572521,0.6652303029774008,1.32997699983183
unconditional_vae,3,3,44,subject30,90,90,120,5.551115123125783e-17,raw_rms,0.1366490610000013,0.1026954790636645,0.1130613724293958,0.2607125403687355,1.5005143927268048,0.4721824043262872,0.9737217790126174,2.062172944377141
unconditional_vae,3,3,44,subject30,90,90,120,5.551115123125783e-17,axis_balanced,0.1179345717071838,0.0799894253740205,0.0893976524020203,0.2413746786698841,1.2588457634421326,0.4262848971161398,0.7855821475763183,1.8428570960192596
unconditional_vae,3,3,44,subject33,86,88,120,8.326672684688674e-17,raw_rms,0.053430196519757,0.0334557665557481,0.0462775297924596,0.1225693216615251,2.104847076627361,1.215897084888333,0.8952037970972148,0.7362496449931283
unconditional_vae,3,3,44,subject33,86,88,120,8.326672684688674e-17,axis_balanced,0.0441022556212455,0.0221580918301034,0.0344395923724342,0.1299713720941864,1.8041257548250185,1.006945525896083,0.7983834294041985,0.7928764852435439
unconditional_vae,3,3,44,subject37,90,90,120,6.591949208711867e-17,raw_rms,0.1079977708085766,0.0831026738419814,0.0957482950851799,0.198795558772001,2.308873591487808,1.4116381939998472,0.8807400928968492,0.6239134763003901
unconditional_vae,3,3,44,subject37,90,90,120,6.591949208711867e-17,axis_balanced,0.1493807976134957,0.0893279510777138,0.1012403429673015,0.3159496353719975,2.073477928343052,1.3069941790885131,0.6869059509663208,0.5255615992455017
unconditional_vae,3,3,44,subject40,87,90,120,8.326672684688674e-17,raw_rms,0.1904023818092024,0.0887015938044968,0.1001936682116579,0.4314254399427368,2.2699086284345507,1.1950279657372869,0.9096109320763076,0.7611628833431627
unconditional_vae,3,3,44,subject40,87,90,120,8.326672684688674e-17,axis_balanced,0.1141133426478941,0.0570375506337039,0.0678989156856112,0.3076576097483936,1.857466137875176,0.999503741096462,0.7809224763689879,0.7813102085163894
unconditional_vae,8,0,42,subject05,90,90,120,6.938893903907227e-17,raw_rms,0.0683525028806057,0.0427100516472949,0.0501312277710315,0.1393925953159224,0.9645743316818016,0.2455483451079607,0.7082258882930184,2.884262518575033
unconditional_vae,8,0,42,subject05,90,90,120,6.938893903907227e-17,axis_balanced,0.0636043900809559,0.0398106068204249,0.0466375270743366,0.1020606798611978,0.7540918444113324,0.2000893401137501,0.5503959698964755,2.750751087407141
unconditional_vae,8,0,42,subject13,90,90,120,8.326672684688674e-17,raw_rms,0.0223518359625045,0.0044652736348471,0.0118444001051805,0.0644528581615095,1.0245310086245407,0.5750148228914392,0.4555472958611056,0.792235743715969
unconditional_vae,8,0,42,subject13,90,90,120,8.326672684688674e-17,axis_balanced,0.0313706433285532,0.0131737492600292,0.0199053856417967,0.0533755609498726,0.7719410294713466,0.3405845798649649,0.4359244761774239,1.2799301611078793
unconditional_vae,8,0,42,subject19,88,90,120,5.551115123125783e-17,raw_rms,0.0297808501695001,0.0079088909795621,0.0152300373338185,0.1129630412041804,0.9014517902763064,0.479171776175523,0.4183295760696613,0.8730263276533741
unconditional_vae,8,0,42,subject19,88,90,120,5.551115123125783e-17,axis_balanced,0.0335628561204222,0.0138371829842349,0.0204747933236171,0.0851886023745834,0.7161432362476912,0.3048617399402978,0.4108353791585161,1.347612131450052
unconditional_vae,8,0,42,subject24,88,90,120,8.326672684688674e-17,raw_rms,0.032912928450391,0.0162822308797438,0.025488847924636,0.0800041172742855,1.3118346192603552,0.6527640463348907,0.665468418143992,1.0194624257883584
unconditional_vae,8,0,42,subject24,88,90,120,8.326672684688674e-17,axis_balanced,0.0231159010855256,0.0056206993385419,0.0149536082100456,0.0797005573151448,1.1667190933454916,0.6008917142698702,0.5709093527821264,0.9501035531432236
unconditional_vae,8,0,42,subject27,87,90,120,8.326672684688674e-17,raw_rms,0.0428056895146748,0.0238764781033455,0.0324958943664512,0.1010702963783624,1.3389885644287185,0.6439936517249081,0.6977497743660162,1.0834730629675071
unconditional_vae,8,0,42,subject27,87,90,120,8.326672684688674e-17,axis_balanced,0.0480708676953389,0.0225932039146024,0.0309434520516245,0.1638904948333943,1.0724809924625605,0.4474271354747183,0.6082337902260435,1.3594029999559818
unconditional_vae,8,0,42,subject34,90,90,120,5.551115123125783e-17,raw_rms,0.0359319440482021,0.0074263862257561,0.0165067476705282,0.1561580765493044,1.4667955815893172,0.8647568818662528,0.5921967374621848,0.6848129802496058
unconditional_vae,8,0,42,subject34,90,90,120,5.551115123125783e-17,axis_balanced,0.0422263611890192,0.0180150879726797,0.0263820005995936,0.1220945380392294,1.091362273291673,0.543099275726661,0.5439230498248357,1.0015168020562586
