model_family,latent_dim,fold,subject,geometry,energy,mmd2,mmd2_biased_diagnostic,mean_path_rmse,all_pairs_mse_diagnostic,recorded_dispersion,generated_dispersion,dispersion_ratio
context_resample,0,2,subject12,axis_balanced,0.0144634906827523,-0.0026735556426543666,0.005030877127358267,0.0782024250722984,1.0570903021437974,0.4171997651433619,0.6436686115580189,1.5428307140509432
context_resample,0,2,subject12,raw_rms,0.017285013844377365,-0.0018495238410829332,0.006408145926078233,0.10286597350444053,1.5971190794352428,0.5407962786171991,1.0602192311202552,1.9604780451359722
context_resample,0,2,subject15,axis_balanced,0.0322154949384943,0.005644088184557634,0.014304834772088,0.1580829348506339,1.0960205082860333,0.7051915086229502,0.3757143166705859,0.5327833816437398
context_resample,0,2,subject15,raw_rms,0.041111094349022805,0.0068308708691348675,0.016039957515335466,0.21835317879091873,1.6059535645171212,1.071336514279215,0.5009103326345492,0.4675564829147609
context_resample,0,2,subject21,axis_balanced,0.03305970331796287,0.005911844123628901,0.0186646406652387,0.13737205313326048,3.0992365195352356,1.5686284150971381,1.5418289978450677,0.9829153820024287
context_resample,0,2,subject21,raw_rms,0.029061725317922133,0.0002139989972995334,0.013615822481527666,0.13924662815322367,5.174801014545138,2.625740783351889,2.580184664663255,0.9826501842918098
context_resample,0,2,subject36,axis_balanced,0.017924026340409033,-0.0005452355977839668,0.007325028443088334,0.08759131735334591,0.8739235803643602,0.4567171125964465,0.41728115213138955,0.9136534205148069
context_resample,0,2,subject36,raw_rms,0.017850767493635934,0.0005662602606874333,0.007692786298072099,0.08493234160348773,0.8370313662296827,0.4932706942456473,0.34446173828942483,0.6983219200082541
context_resample,0,3,subject02,axis_balanced,0.059826828127108204,0.0034045621148134,0.031819892365916,0.1440766275121758,2.1978495409440257,1.078646874154883,1.1419369634644099,1.0586754486811214
context_resample,0,3,subject02,raw_rms,0.06213736918764531,0.004225996289278334,0.03403780072748713,0.16728898086911245,2.5761659180372187,1.2155304917108936,1.379682031714342,1.1350451848989822
context_resample,0,3,subject11,axis_balanced,0.02938370513877157,-0.0007461308222449667,0.011289572588150434,0.1566654121073763,2.2169620081218055,1.0934115999325662,1.1187211902284202,1.0231473585038011
context_resample,0,3,subject11,raw_rms,0.032177639428437765,-0.0015713448932259666,0.010726306085953432,0.1968153354797245,2.7789736101630456,1.298472046196939,1.4638481952897333,1.127362117326407
context_resample,0,3,subject22,axis_balanced,0.012345699929791135,-0.0049910819922575,0.0043031996393569335,0.042311465783613805,0.9538585071833161,0.5001818099572521,0.4612435437550186,0.9221517747605387
context_resample,0,3,subject22,raw_rms,0.012301089813202467,-0.004864352090773033,0.0063279339751968,0.04571296379238846,1.3530774445218698,0.7235093348904216,0.6407330141115006,0.8855905282943478
context_resample,0,3,subject30,axis_balanced,0.014160517380758866,-0.0034883465473966,0.004545427628936899,0.05072601627402843,0.9518206043275956,0.42628489711613976,0.5318620928831957,1.2476681592083048
context_resample,0,3,subject30,raw_rms,0.014218843528644167,-0.0011095326866036668,0.007791374036323133,0.0439947857784155,1.016860009404781,0.4721824043262872,0.5525878397091032,1.1702846921996999
context_resample,0,3,subject33,axis_balanced,0.04259497582347327,0.008439631087061666,0.020458015149990166,0.2038605374815029,1.8223981213158345,1.006945525896083,0.7914135998500935,0.7859547309133853
context_resample,0,3,subject33,raw_rms,0.039063855873500565,0.002796778497303733,0.0152286624457975,0.22905788209228642,2.095796075199356,1.215897084888333,0.8442832065734968,0.6943706149694693
context_resample,0,3,subject37,axis_balanced,0.05042479656999793,0.015283091287923664,0.027203679963415498,0.17959113713126626,2.071091319949795,1.3069941790885131,0.75229008216717,0.5755879362001526
context_resample,0,3,subject37,raw_rms,0.029770328747284164,0.0051590079973666,0.017525745760743564,0.12899653427177052,2.320165329639814,1.4116381939998472,0.914747043040293,0.6480038914563345
context_resample,0,3,subject40,axis_balanced,0.0503970820943059,0.018307587184152898,0.029307949468205367,0.19371512805950764,2.3709642186568693,0.9995037410964619,1.3551106521933705,1.3557834718125275
context_resample,0,3,subject40,raw_rms,0.05728606196296667,0.0180728056868793,0.029025389522502498,0.2506016038499112,2.5412158481430187,1.1950279657372869,1.303583305907919,1.0908391630012253
cvae,3,0,subject05,axis_balanced,0.1602023359953042,0.10630588019051512,0.11312631631282026,0.29329311801817043,0.8860081732123796,0.2000893401137501,0.6070199196066869,3.033744422674381
cvae,3,0,subject05,raw_rms,0.10425475325844863,0.06624475918210983,0.07350769435479991,0.21229122839907752,1.0185867217176667,0.24554834510796067,0.7368169315597255,3.0007000504758747
cvae,3,0,subject13,axis_balanced,0.025801703360018097,0.009602641032117235,0.0162342630498778,0.06559886070080427,0.7825104594707053,0.3405845798649649,0.44492333470578677,1.3063519636801821
cvae,3,0,subject13,raw_rms,0.026597292711010634,0.011911656715618467,0.019491762988467203,0.05734391449619136,1.1454012093376142,0.5750148228914392,0.5782713154219573,1.005663319276089
cvae,3,0,subject19,axis_balanced,0.050842014656386526,0.028564256829351934,0.03540131313798877,0.11002300370699425,0.7772493452666183,0.3048617399402978,0.46725144346316116,1.5326667214937
cvae,3,0,subject19,raw_rms,0.0430470822802467,0.016939494166246866,0.024521833535130332,0.1294300687707011,1.014368589983379,0.479171776175523,0.5268355977003205,1.0994712624880016
cvae,3,0,subject24,axis_balanced,0.04294028583890663,0.020681506461831867,0.030215030003278267,0.1235831244014584,1.285271778199524,0.6008917142698702,0.680881174354298,1.133117928213773
cvae,3,0,subject24,raw_rms,0.06582056253057376,0.04462974297950337,0.0542318625861119,0.11356831794046653,1.6186352012347491,0.6527640463348907,0.9675702351147782,1.482266433862966
cvae,3,0,subject27,axis_balanced,0.1278762073176494,0.08116211971373073,0.08978475605731183,0.2809538985499728,1.2280968684685283,0.4474271354747183,0.7126114194163939,1.592687083362336
cvae,3,0,subject27,raw_rms,0.14097368194692714,0.09651641101448798,0.10561733396839852,0.26758271715834026,1.7179102119881329,0.6439936517249081,1.0178514627582624,1.5805302739118516
cvae,3,0,subject34,axis_balanced,0.0394254608233675,0.015042171467337334,0.0233360998071608,0.10527050867384276,1.06478042521476,0.543099275726661,0.520948770475414,0.9592146293665925
cvae,3,0,subject34,raw_rms,0.03756974250016883,0.012149674121292068,0.021390544495175735,0.1087397798653217,1.5424625738399282,0.8647568818662528,0.6811630379549881,0.7876931103282505
cvae,3,0,subject35,axis_balanced,0.11722457857749517,0.05907856567105387,0.06922753643615716,0.32874572746254804,1.3197910376520092,0.5898240134266413,0.6331794613705185,1.0735057355362654
cvae,3,0,subject35,raw_rms,0.06857835564363343,0.031512320298028106,0.0427589295402929,0.22842486012417898,1.8485789596809692,0.8815464293616184,0.9327747402731278,1.058111869330135
cvae,3,1,subject08,axis_balanced,0.4400943655355491,0.25406283922812406,0.2668782475031968,0.6632496393559514,2.5786432903763523,1.471540484972622,0.6871000853547318,0.4669257097384687
cvae,3,1,subject08,raw_rms,0.22473051187406326,0.15746024845594844,0.1693321330347529,0.407740753779463,1.496784977083182,0.5973954376251124,0.7446796465195952,1.246543913157417
cvae,3,1,subject18,axis_balanced,0.14082116812886689,0.08619702654519161,0.09745002477673814,0.308785521065225,2.183779200860901,1.2853000539149289,0.8231591398765158,0.6404412241089029
cvae,3,1,subject18,raw_rms,0.10573300303133404,0.06859086708928984,0.08024495484110747,0.1904123834454875,2.3003397203430596,1.4401307269673118,0.8466450371064234,0.5878945718277425
cvae,3,1,subject23,axis_balanced,0.11927158160124186,0.08099141318038616,0.09013217485940322,0.2529010951807764,1.2375759553562244,0.3307994204602921,0.8533422665482369,2.5796365222189643
cvae,3,1,subject23,raw_rms,0.12594339139826674,0.0903770170786873,0.09943745148525246,0.27198486773732466,1.0932550859727843,0.2356683002136246,0.7913793539869216,3.3580220728437618
cvae,3,1,subject25,axis_balanced,0.11949245317991845,0.0627464948955213,0.07612869122951622,0.31088603242365415,2.4358946646297066,1.5721578624455026,0.7898294426533233,0.5023855819572329
cvae,3,1,subject25,raw_rms,0.09013655074778155,0.037226117614334066,0.05111288276200417,0.2851259149855961,2.572979616682717,1.6061325253211065,0.8968389629272256,0.5583841611998518
cvae,3,1,subject26,axis_balanced,0.14056994175570228,0.0964835177556846,0.10952645423577746,0.23675901138678304,2.5655767487212944,1.8621554077772864,0.6734562593588717,0.3616541651390554
cvae,3,1,subject26,raw_rms,0.07287512749748741,0.04315075941307794,0.05579773861342,0.22766756139610214,1.944943303869306,1.1825538414212335,0.7289220365191351,0.6163964895188974
cvae,3,1,subject41,axis_balanced,0.2729203369122441,0.10261831873571449,0.164291859814484,0.4538385123376802,3.4883764526535828,2.74589486812147,0.7536599486811556,0.2744678820120858
cvae,3,1,subject41,raw_rms,0.2216808165855195,0.08251861531434093,0.14562098878937774,0.3455819457092029,3.6428248808188424,2.9751504204848285,0.7823463642222096,0.2629602721380114
cvae,3,1,subject43,axis_balanced,0.047502854251886835,0.022453902891890132,0.032417391240398635,0.15704193479116046,1.377259002159463,0.6051540348171935,0.7596113018374467,1.2552362838775621
cvae,3,1,subject43,raw_rms,0.05830326099865374,0.034503989512778,0.04466701273982963,0.1641158454002548,1.2847269157811538,0.5504616161986677,0.7189674315306869,1.3061172847903049
cvae,3,2,subject01,axis_balanced,0.0432611995465533,0.01760158448337727,0.027162226700472636,0.16125681402427125,1.2594341362473542,0.5714328371225053,0.6725964859158818,1.177035063827963
cvae,3,2,subject01,raw_rms,0.05064549803121804,0.019973002594737933,0.030068451699787068,0.2013991040034284,1.6628724682846512,0.8230658871398658,0.8115200228436362,0.985972126318646
cvae,3,2,subject04,axis_balanced,0.05176870855096174,0.026511191410096332,0.03605057354554033,0.16923698168819887,1.2052822363289557,0.47208843763803693,0.7157403536560522,1.5161149831100709
cvae,3,2,subject04,raw_rms,0.0848223396495803,0.05286433502360564,0.0619063814592913,0.218244700055045,1.2788313328927925,0.3809203994400054,0.8615526967176651,2.261765707439774
cvae,3,2,subject10,axis_balanced,0.06125974811102414,0.037868795292957565,0.047062523218347564,0.13628796578476624,1.2133522185771346,0.4675875652174602,0.7364261069509923,1.5749480134453613
cvae,3,2,subject10,raw_rms,0.06399289026522727,0.041692765145095796,0.051169011226984105,0.14095618995600698,1.4286803188152835,0.5924001386842762,0.8282344460448142,1.398099682900695
cvae,3,2,subject12,axis_balanced,0.0576514099272861,0.0311462676761342,0.03980639636663543,0.16876211133541671,1.0520153929698643,0.4171997651433619,0.6130692154026188,1.4694860031667334
cvae,3,2,subject12,raw_rms,0.06264911415096518,0.03456045842928477,0.0435060566824638,0.17908942087975174,1.2609260289984632,0.5407962786171991,0.6972447494823554,1.2892928022086074
cvae,3,2,subject15,axis_balanced,0.05291602098233691,0.026965128972848,0.0374561255733513,0.16622010943405088,1.5121363941577508,0.7051915086229502,0.7936509688978225,1.1254403366932337
cvae,3,2,subject15,raw_rms,0.04904125392768923,0.024058339521592902,0.03498822879913883,0.16046583484874663,2.026396140678862,1.071336514279215,0.9480244290488501,0.8848988309585172
cvae,3,2,subject21,axis_balanced,0.12673943074265262,0.054811525094205366,0.0669707411898635,0.3398430955854081,2.3953335227367543,1.5686284150971381,0.7179893741554255,0.457717944699455
cvae,3,2,subject21,raw_rms,0.15672899452257086,0.05428841398660563,0.06682060948863362,0.4082070413177023,3.642557479225576,2.625740783351889,0.8441969378878844,0.32150810287153503
cvae,3,2,subject36,axis_balanced,0.08669431800863049,0.05158018937651477,0.06026493790252219,0.2203184922838306,1.0537728980425491,0.4567171125964465,0.5581388902146567,1.2220669530896824
cvae,3,2,subject36,raw_rms,0.08332936539824642,0.05449943348014797,0.0630389680316908,0.20884655561156126,1.1675331436672562,0.4932706942456473,0.640705125185682,1.2988915268228218
cvae,3,3,subject02,axis_balanced,0.24176946167739297,0.1275726829681971,0.15479507452219268,0.4539606122136152,1.80758648320556,1.078646874154883,0.5616137255651878,0.5206650471269486
cvae,3,3,subject02,raw_rms,0.3268178285570354,0.16901219631801334,0.19784202090884553,0.583000189176258,2.1239623363395417,1.2155304917108936,0.6104313470133159,0.5021933642767912
cvae,3,3,subject11,axis_balanced,0.0930125108986175,0.0569699860012437,0.06880401331280957,0.22164475813179688,1.846958374088558,1.0934115999325662,0.717635936435106,0.6563273487123831
cvae,3,3,subject11,raw_rms,0.12584282829156387,0.08004154284513239,0.0922663646657725,0.23420278889482923,2.1261836774887333,1.298472046196939,0.7860345617784983,0.6053534722450856
cvae,3,3,subject22,axis_balanced,0.051912133519567936,0.0234374899022904,0.03330051647037203,0.17781126504099531,1.1647280757409257,0.5001818099572521,0.6432440050756298,1.286020387527896
cvae,3,3,subject22,raw_rms,0.044853078042500695,0.016535065943393,0.028151005878364666,0.1738361174814943,1.5484614627200337,0.7235093348904216,0.8075070925362712,1.1160976833264653
cvae,3,3,subject30,axis_balanced,0.1067636706581947,0.0691740395449761,0.0782216992551701,0.2307304803497304,1.1573846668903742,0.42628489711613976,0.6880149438342419,1.6139791685999951
cvae,3,3,subject30,raw_rms,0.12142504048569709,0.08578335073587501,0.0956613167552368,0.2653993674128953,1.3146148776124968,0.4721824043262872,0.7830718731616163,1.6584096865678593
cvae,3,3,subject33,axis_balanced,0.049399961221974674,0.023722157226373938,0.03570389253766013,0.14976842841572993,1.7324488815491976,1.006945525896083,0.7199581447493141,0.7149921482680224
cvae,3,3,subject33,raw_rms,0.057130194861037174,0.03543552422098717,0.04795296724297996,0.1517381796040228,2.051627430379925,1.215897084888333,0.8330715296180426,0.6851497054905361
cvae,3,3,subject37,axis_balanced,0.1356853220475208,0.0822321073859068,0.09389618832621001,0.2894317148709274,1.9999739561045982,1.3069941790885131,0.6285085999191077,0.4808809480371399
cvae,3,3,subject37,raw_rms,0.09232507069171086,0.0709841458800647,0.08322583101288909,0.17774464093174025,2.1595145641289384,1.4116381939998472,0.7378644071088943,0.5227007956041279
cvae,3,3,subject40,axis_balanced,0.10138507230215989,0.05312311548803933,0.0636471323957901,0.27180008222749485,1.7468709204459285,0.9995037410964619,0.688047682938861,0.6883893022592075
cvae,3,3,subject40,raw_rms,0.1604545243255343,0.08403071062596927,0.09520869490988293,0.3509802530429072,2.0850809577563885,1.1950279657372869,0.7769175354773029,0.6501249826383554
cvae,8,0,subject05,axis_balanced,0.04969841480630183,0.027550376069423302,0.03388097968376783,0.10068951534638443,0.6685350275218376,0.2000893401137501,0.4641638236800066,2.319782870072593
cvae,8,0,subject05,raw_rms,0.045281290766225564,0.022494962226975834,0.029232861829667136,0.1220694358565031,0.7750698278120837,0.24554834510796067,0.5211180172408673,2.1222623879291316
cvae,8,0,subject13,axis_balanced,0.026433212464470234,0.008822735779808534,0.0154230591098824,0.05603414951207367,0.7599983024374252,0.3405845798649649,0.4234498087136597,1.243302937794627
cvae,8,0,subject13,raw_rms,0.024900957482388967,0.007948413103910134,0.015409228445990466,0.0631206945301315,1.0993950328843987,0.5750148228914392,0.5309680528620915,0.9233988963834702
cvae,8,0,subject19,axis_balanced,0.0232374994124699,0.006135201820996466,0.012366657289351166,0.06620263511436647,0.6482667852245599,0.3048617399402978,0.3445268168116606,1.130108412026811
cvae,8,0,subject19,raw_rms,0.017193937207239267,0.0009941085699910668,0.007854577808216266,0.061639460311797796,0.8269839279809186,0.479171776175523,0.3521727095896659,0.7349612959271278
cvae,8,0,subject24,axis_balanced,0.02286918742200943,0.005158799855219133,0.014440688332889534,0.09346511260620893,1.2137624993639988,0.6008917142698702,0.6159108882935378,1.0249948096587038
cvae,8,0,subject24,raw_rms,0.03301421698052833,0.0161796065458926,0.025277238767308297,0.08905735946073157,1.4432410039854464,0.6527640463348907,0.7960127870901511,1.2194494956631985
cvae,8,0,subject27,axis_balanced,0.0470598222171194,0.023832261573418733,0.031963061512663336,0.14389443025417714,1.0345943536359699,0.4474271354747183,0.5759923990476886,1.2873434652919815
cvae,8,0,subject27,raw_rms,0.055677121371450776,0.03366780002976223,0.042082620719928875,0.13745336865217192,1.3652279126586164,0.6439936517249081,0.7153694044592173,1.110833006727834
cvae,8,0,subject34,axis_balanced,0.038740774368998136,0.011698083599326068,0.019769482606769764,0.14193596014303764,1.0078836499006374,0.543099275726661,0.4535756847312838,0.8351616453997375
cvae,8,0,subject34,raw_rms,0.0379043994434721,0.007167504705431233,0.015949700290526236,0.17653324784496469,1.4169083979278654,0.8647568818662528,0.5318879816997408,0.6150722738995271
cvae,8,0,subject35,axis_balanced,0.03830423473851313,0.013844055988088966,0.024169642065893237,0.14458997591973996,1.292849040590207,0.5898240134266413,0.692674005536488,1.1743740332176873
cvae,8,0,subject35,raw_rms,0.0356892664016257,0.016230492792900533,0.027598406494622463,0.10026345103436828,1.8823257961747037,0.8815464293616184,1.0087236255945842,1.1442660216150642
cvae,8,1,subject08,axis_balanced,0.1713388117836843,0.11309730402498153,0.12613338763369022,0.32741489080188124,2.2790478185817533,1.471540484972622,0.722561646176346,0.4910239667580667
cvae,8,1,subject08,raw_rms,0.0766827000837032,0.052022654266454166,0.06402376208248027,0.19641767691729559,1.3706419811209798,0.5973954376251124,0.747486497082205,1.2512423932358192
cvae,8,1,subject18,axis_balanced,0.04390947438188277,0.015259056635473065,0.025948858493599864,0.17209178393111213,1.9377703421842583,1.2853000539149289,0.6408985545837825,0.49863730467578593
cvae,8,1,subject18,raw_rms,0.040112397124006764,0.012489122123312733,0.0232504052576228,0.14697585229896784,1.9470122717630307,1.4401307269673118,0.5023588890964933,0.34882867207089036
cvae,8,1,subject23,axis_balanced,0.07658774420532297,0.0412272856108214,0.0496252802870277,0.22914873247148201,0.9236753617574921,0.3307994204602921,0.5469692816290888,1.6534771459635762
cvae,8,1,subject23,raw_rms,0.09276000075355056,0.05542078046149344,0.0639605233531128,0.2612843335909441,0.8204421355708297,0.2356683002136246,0.5200666658447025,2.2067739503924853
cvae,8,1,subject25,axis_balanced,0.047392685957426996,0.02218884064581117,0.0359954687444003,0.11918743618517036,2.475398549881257,1.5721578624455026,0.912456955946768,0.5803850731169163
cvae,8,1,subject25,raw_rms,0.04569230619275366,0.0193733548123155,0.0334566588474493,0.12196342759889763,2.5335553541013374,1.6061325253211065,0.9344341553903686,0.5817914404065454
cvae,8,1,subject26,axis_balanced,0.11186312635145233,0.0783219739986119,0.09143517364739427,0.17252184324774197,2.5268454409524344,1.8621554077772864,0.660842064036382,0.3548801895246643
cvae,8,1,subject26,raw_rms,0.05151330296346399,0.0313837397114494,0.043903473815161936,0.16523103362071587,1.8627648813579716,1.1825538414212335,0.6713377914660672,0.567701670698757
cvae,8,1,subject41,axis_balanced,0.250710211974503,0.10095616610164267,0.16252042899277339,0.38511651868402325,3.3292012845051993,2.74589486812147,0.6512552963160885,0.23717415545542242
cvae,8,1,subject41,raw_rms,0.21668291161279904,0.08082547000749381,0.14387392153335063,0.31077269786611,3.5316782231562107,2.9751504204848285,0.6945235841737228,0.2334415024503345
cvae,8,1,subject43,axis_balanced,0.0177811451250129,-0.00018468459558293004,0.009138919464837433,0.08799688174562643,1.163785432651608,0.6051540348171935,0.5614099987940548,0.9277142124048581
cvae,8,1,subject43,raw_rms,0.0176159909582751,0.0007546076410524334,0.010139460444662133,0.07478242431378597,1.0252126684594491,0.5504616161986677,0.47869315913317617,0.8696213233520181
cvae,8,2,subject01,axis_balanced,0.0457550658514948,0.026161522609871733,0.03618540017147797,0.1138021827708595,1.3555628646054698,0.5714328371225053,0.7839707007254267,1.3719384847975704
cvae,8,2,subject01,raw_rms,0.0399811963255797,0.018663540648352333,0.029137766612641235,0.10579174027120503,1.792837327360065,0.8230658871398658,0.9745187731199202,1.1840106464700526
cvae,8,2,subject04,axis_balanced,0.039071122277934696,0.012986750149852498,0.022170506319420902,0.16889223491867286,1.0992330036968498,0.47208843763803693,0.6080962427250761,1.2880981490830752
cvae,8,2,subject04,raw_rms,0.05232235950131663,0.028832182033108434,0.0374962344479147,0.16553843299379933,1.1250915297656041,0.3809203994400054,0.7268305569099428,1.9080903988824518
cvae,8,2,subject10,axis_balanced,0.03263955241757217,0.012231808761256834,0.020831182371889998,0.09023066905832122,1.0198826106088679,0.4675875652174602,0.5534462396036252,1.1836205253795293
cvae,8,2,subject10,raw_rms,0.027018047692965768,0.009887072575506866,0.018728304430962767,0.08022785858148483,1.2284648712951398,0.5924001386842762,0.6414706666178486,1.0828334173630652
cvae,8,2,subject12,axis_balanced,0.02167825611609023,0.006639022467928867,0.014455829686616068,0.0727518082413315,0.8108106133644485,0.4171997651433619,0.3957555916194766,0.9485997468945926
cvae,8,2,subject12,raw_rms,0.02985028487865213,0.0145119601803936,0.0224451167721287,0.08204537145648245,0.9294772226238123,0.5407962786171991,0.3901115455255762,0.7213650702683837
cvae,8,2,subject15,axis_balanced,0.04075698747100437,0.012061047618318234,0.021936453277413934,0.18469168799393051,1.3412895293283678,0.7051915086229502,0.614950386980501,0.8720331703672014
cvae,8,2,subject15,raw_rms,0.03796934453659664,0.0052907835967208675,0.015445210160364334,0.217893731490424,1.7641623482990028,1.071336514279215,0.6608740841197855,0.6168688132173067
cvae,8,2,subject21,axis_balanced,0.07928646032744434,0.028731381813790133,0.041248220421365035,0.27456628655484416,2.42941526371883,1.5686284150971381,0.808002618719352,0.5151013528397139
cvae,8,2,subject21,raw_rms,0.10144944551376857,0.032913179831110397,0.045766953578641835,0.311319421618209,3.6227907232562995,2.625740783351889,0.930744709747275,0.35446938084997587
cvae,8,2,subject36,axis_balanced,0.02514422113275347,0.0066080258598297005,0.014499391263458334,0.10164509440882168,0.8568142274041018,0.4567171125964465,0.3977789987711435,0.8709526921594014
cvae,8,2,subject36,raw_rms,0.018911637618168633,0.0032491759641477005,0.010906668402763298,0.09413452633269061,0.9175200191128069,0.4932706942456473,0.42372463654200776,0.8590103597984968
cvae,8,3,subject02,axis_balanced,0.0778192809329839,0.031144913204095168,0.05923609853720746,0.1665270404110656,1.8283416416104379,1.078646874154883,0.7621871998751905,0.7066142016796388
cvae,8,3,subject02,raw_rms,0.09679510666592617,0.059129756677885836,0.08887940266391281,0.16639475732723277,2.0727615901380023,1.2155304917108936,0.8748285717624467,0.71970927733051
cvae,8,3,subject11,axis_balanced,0.04688879756593164,0.026124096113506034,0.03752341638004656,0.1118737847270345,1.6695543503111558,1.0934115999325662,0.5797408550037301,0.5302128265691386
cvae,8,3,subject11,raw_rms,0.06027844936116893,0.0382158426796445,0.049844925403698635,0.11733320280862651,1.8299193034724617,1.298472046196939,0.5359085109313725,0.4127224090044765
cvae,8,3,subject22,axis_balanced,0.03891560160458297,0.021760689362514865,0.0324504470940124,0.07914383953214531,1.348198812964003,0.5001818099572521,0.8542977186887949,1.7079743838781483
cvae,8,3,subject22,raw_rms,0.03548299550185557,0.01763216374891673,0.029942702954396733,0.09081419797382821,1.78050038507172,0.7235093348904216,1.065054390884354,1.472067241600498
cvae,8,3,subject30,axis_balanced,0.04344513479175336,0.019162628187555233,0.027794030855913365,0.13229514341674203,0.9728057798231559,0.42628489711613976,0.5375855353864735,1.2610944910863455
cvae,8,3,subject30,raw_rms,0.036048435975671735,0.018580776113827566,0.0278444826107298,0.10446671117406814,0.9854186086479338,0.4721824043262872,0.5110438403516496,1.0823017454045332
cvae,8,3,subject33,axis_balanced,0.04874955102288544,0.015707108041133334,0.02727066737326303,0.21134239752370107,1.6447726247311312,1.006945525896083,0.6094991271983825,0.6052950348589987
cvae,8,3,subject33,raw_rms,0.045034592114899,0.006300261905348066,0.018164130753290732,0.26175420506760105,1.847323136424828,1.215897084888333,0.5815731870528359,0.4783079047403482
cvae,8,3,subject37,axis_balanced,0.08587362153063798,0.03703269626310656,0.0488972149429392,0.26756061596383834,2.0143610290672673,1.3069941790885131,0.6527168603047226,0.4994030354136097
cvae,8,3,subject37,raw_rms,0.05747711108108313,0.025305445867046698,0.037525210888963934,0.21461780834845726,2.114093093890039,1.4116381939998472,0.6765437631630921,0.47926144676357857
cvae,8,3,subject40,axis_balanced,0.07222953031637176,0.0321105403201958,0.04256453421086693,0.2276940993786257,1.6508419239608225,0.9995037410964619,0.6140213730094307,0.6143262378746531
cvae,8,3,subject40,raw_rms,0.1085400256257366,0.04826657663834166,0.059236298639791296,0.29525864684039743,1.9105256779291482,1.1950279657372869,0.6449067229677058,0.539658268641289
spline_pca,3,0,subject05,axis_balanced,0.2053337330799352,0.1451928322737548,0.1524275547387696,0.30996003354232,1.016544666491841,0.2000893401137501,0.7286756156719537,3.641751305980138
spline_pca,3,0,subject05,raw_rms,0.1770600561396331,0.1360703910700524,0.1442821055611547,0.1887025186682635,1.3875361363785692,0.2455483451079607,1.1184276964684094,4.554816673582826
spline_pca,3,0,subject13,axis_balanced,0.0764477353804139,0.0519964334016176,0.0594173264076547,0.1101432890524092,0.9585710863309304,0.3405845798649649,0.6147622542376071,1.805020810047678
spline_pca,3,0,subject13,raw_rms,0.102529251183612,0.0846703978906061,0.0934266199650307,0.1059049880040356,1.4906253942862282,0.5750148228914392,0.9184374035277344,1.597241265728435
spline_pca,3,0,subject19,axis_balanced,0.0873564055093982,0.0578411985985687,0.0652303833793059,0.1187314051614483,0.8926770074784626,0.3048617399402978,0.5819550994614011,1.908914839806948
spline_pca,3,0,subject19,raw_rms,0.1179402732779608,0.0929190348944852,0.1015922808303844,0.1239692930686713,1.3400049809302716,0.479171776175523,0.8579384369517954,1.7904611239822446
spline_pca,3,0,subject24,axis_balanced,0.0532622338976651,0.0346782771504581,0.0443352392158176,0.0988936362285521,1.2995122792109088,0.6008917142698702,0.701361870511797,1.1672017667343038
spline_pca,3,0,subject24,raw_rms,0.0929610423782707,0.0758241669015939,0.0857837855640231,0.0907433318697311,1.6813359920900504,0.6527640463348907,1.0362257418398368,1.587443039576075
spline_pca,3,0,subject27,axis_balanced,0.0846002896645531,0.0552238852364674,0.0634286200915021,0.1662675392184599,1.0445210828203717,0.4474271354747183,0.5792475280984306,1.2946186812828226
spline_pca,3,0,subject27,raw_rms,0.1084155617918323,0.0856784776561614,0.0946093281075921,0.1465344693462631,1.480694472106771,0.6439936517249081,0.8292947442296849,1.287737452082728
spline_pca,3,0,subject34,axis_balanced,0.0813154632675613,0.0468933544898333,0.055477432848948,0.1662274618931676,1.133619728218548,0.543099275726661,0.5737041880350309,1.0563523349712092
spline_pca,3,0,subject34,raw_rms,0.0880275479239598,0.0648148081727314,0.0747800262811106,0.1443565834322887,1.7212471268390368,0.8647568818662528,0.8523628553859373,0.9856676174076028
spline_pca,3,0,subject35,axis_balanced,0.0651685763119733,0.0277138483056603,0.0379269016271701,0.2246415899231696,1.252937772451613,0.5898240134266413,0.6247142862479367,1.0591537001326834
spline_pca,3,0,subject35,raw_rms,0.050846385158618,0.0215303036141979,0.032986352784315,0.168721175873596,1.7934790528939926,0.8815464293616184,0.9012265494660532,1.0223245417926388
spline_pca,3,1,subject08,axis_balanced,0.6578785852945832,0.3509025875546716,0.3636874035414666,0.8716931528068759,2.8829898404489582,1.4715404849726217,0.6735638850342598,0.4577270499267246
